,date,content,score,version,thumbs
578,2020-05-19 04:26:47,"Tinha o número do cartão do SUS dos meus filhos, depois da atualização sumiu (prefiro a versão antiga) bem menos complicada.",2,51.0.1,1
579,2020-05-18 09:43:05,"Se você esqueceu sua senha será um martírio criar outra. O app manda um código de validação sem link pra isso. Você volta ao aplicativo e tbm não existe o espaço para validar o código. A proposta é boa, a preguiça em certos cuidados é vergonhosa.",2,51.0.1,1
580,2020-05-17 12:00:57,"O antigo meu digisus mesmo com problemas tinha mais funções e era mais integrado as funções que oferecia como os atendimentos, agora perdeu o que se conquistou.",2,51.0.1,1
581,2020-05-17 00:06:46,Não abre depois da atualização...,2,51.0.1,0
582,2020-05-15 21:18:59,Depois da última atualização não consigo mais abrir o app.,2,51.0.1,1
583,2020-05-15 12:55:02,O aplicativo digisus ao menos deixava eu ter no celular o número dos cartões do sus de toda a família. Com essa atualização só posso ver o meu. Espero que arrumem isso.,2,51.0.1,1
586,2020-05-14 17:35:25,"Depois da última atualização travou, não abre, fica uma tela preta",2,51.0.1,0
587,2020-05-14 17:22:41,Depois da atualização não quer abrir no moto g,2,51.0.1,1
588,2020-05-14 14:49:37,"O aplicativo atualizou e não abre,que coisa.",2,51.0.1,0
589,2020-05-14 12:08:10,"Era ótimo até atualizar. Para que ele volte a funcionar precisa limpar os dados do APP ou reinstala-lo. Retiraram a opção de buscar por unidades de saúde próximas. Por favor, retorne com isso! Também não aparecem mais as vacinas da fase infantil e adolescente, só adulta.",2,51.0.1,9
590,2020-05-14 12:06:58,App não abre após essa atualização de hoje dia 14/05/2020,2,51.0.1,1
591,2020-05-14 11:05:37,Depois da atualização o aplicativo parou de funcionar. Só fica com a tela branca.,2,51.0.1,1
592,2020-05-14 10:39:24,"Depois da atualização o aplicativo na abre , não está funcionando",2,51.0.1,0
593,2020-05-14 08:30:20,"O que já não era bom, ficou pior. A maioria da funcionalidades não informavam nada e agora, com a atualização, parou de funcionar de vez. Lamentável...",2,51.0.1,1
594,2020-05-14 00:44:07,Após a última atualização o App não está abrindo.,2,51.0.1,1
595,2020-05-14 00:03:04,"iniciativa é ótima,mas o aplicativo está com dados desatualizados, já verifiquei meus dados no site do governo federal. O email no aplicativo está errado. E detalhe não tem como colocar a foto de perfil. O APLICATIVO ANTERIOR ERA MAIS COMPLETO",2,51.0.1,6
598,2020-05-11 01:48:21,Muitq coisa não funciona,2,50.0.9,0
599,2020-05-08 11:23:31,"Na imagem da carteirinha não tem a data de nascimento, e seria bom porque toda vez precisa no atendimento.",2,50.0.9,0
601,2020-04-29 08:45:23,O número gerado não corresponde ao número do cartão do SUS,2,50.0.9,0
602,2020-04-24 21:27:46,"Não faz login de primeira, mesmo com o CPF e senha. Pra entrar tem que tentar várias vezes, só dá erro. Não consigo colocar outro membro da família. Muito fraco",2,50.0.9,2
603,2020-04-24 15:10:41,"Tô tentando fazer login e fica dando erro, pra tentar novamente mais tarde. E eu preciso de um dado urgente!",2,50.0.9,0
604,2020-04-23 16:12:57,"Poderia disponibilizar a mudança do email , algo tão simples. Essa opção está bloqueada.",2,50.0.9,1
605,2020-04-17 12:03:46,"Intenção boa. Mas app ainda fraco, desloga, não está funcionando adicionar familiares. Assim o web está melhor e mais instável que o app.",2,50.0.9,1
606,2020-04-17 10:19:41,desatualisado,2,50.0.9,0
607,2020-04-16 08:10:14,Poderia ser muito melhor. Cadê o pessoal do desenvolvimento?,2,50.0.9,0
608,2020-04-14 13:58:26,"Não consigo adicionar familiar, a página não carrega, estou tentando a 2 dias. Ao entrar em contato no número 136 do sus tb não obtive sucesso.. o numeral indicado para falar sobre aplicativo, ao ser clicado, direciona para mais médicos.. Mais duas semanas e até agora nada de resolver o problema do App. O App é péssimo",2,50.0.9,10
609,2020-04-13 00:36:19,N sei de nada,2,50.0.9,1
610,2020-04-07 09:00:12,Porque não aparece o nome social??,2,50.0.9,0
611,2020-04-06 21:48:55,"Não consigo atualizar a senha que esqueci,tentei várias vezes e não me foi enviado e-mail e nem SMS para eu atualizar.Eu estava querendo atualizar dados e não foi possivel",2,50.0.9,1
612,2020-03-31 00:56:54,"A ideia é Excelente, mas não consigo adicionar dependentes (membros da família) no sistema, fica em uma tela em branco.",2,50.0.9,2
613,2020-03-28 09:21:44,Eu tento ver meus dados do SUS e não consegui. Não acho a senha queria resposta,2,50.0.9,0
614,2020-03-24 17:51:40,"Marcar consultas para clínica geral não existe nesse app - o que deveria ser a principal coisa. No fim é só um banco de dados de vacina, consultas já feitas, info de remédios disponíveis, endereços dos postos e hospitais, só isso.",2,50.0.9,3
615,2020-03-19 09:42:40,"O app parou de funcionar, sempre dando problema. Era melhor quando o acesso era pelo pc.😣",2,50.0.9,1
616,2020-03-18 23:28:36,"O App deixa muito a desejar, trava, na janela acompanhe a saúde de toda sua família quando você clica em entrar em adicionar um familiar não abre cadastro.",2,50.0.9,1
617,2020-03-18 22:50:16,Não consigo entrar no aplicativo . Da erro e tentar novamente .,2,50.0.9,0
618,2020-03-18 15:06:47,Fica dando erro espero que conserta isso logo,2,50.0.9,0
619,2020-03-18 13:21:00,Meu estar dando erro quando vou me conectar na minha conta,2,50.0.9,0
620,2020-03-18 10:02:47,"O aplicativo tem uma proposta muito boa e informa sobre as vacinas, mas não consigo fazer login, faço e ele sempre dá erro quando volta para o aplicativo",2,50.0.9,2
622,2020-03-13 21:00:42,"Queria muito que atualizasse para 2020, pois não consta nenhuma consulta que fiz esse ano...",2,50.0.9,0
623,2020-03-13 11:34:22,Não consigo acessar. Dá erro ao fazer login.,2,50.0.9,0
624,2020-03-11 12:17:07,Duas coisas que eu não entendi minha foto ficou de lado e eu não consegui deixar do jeito certo e pra sair do app fica com dificuldade,2,50.0.9,1
626,2020-03-04 20:48:57,O aplicativo é bom mais falta mostrar pra onde foi agendado a consulta ou exame..,2,50.0.9,0
627,2020-03-04 19:05:53,já tentei de todas as formas digitar as vacinas que já tomei e não tem recurso. Nem tem registro de nenhuma vacina. Nem minha nem da minha filha. 🤔,2,50.0.9,1
628,2020-03-04 15:12:46,"Não estou conseguindo acessar. Depois de informar login e senha aparece a mensagem. Ocorreu um erro ao acessar, tente novamente mais tarde.",2,50.0.9,1
630,2020-02-20 08:33:45,Eu coloco todas as informações aí não da certo.,2,50.0.9,0
631,2020-02-17 09:35:15,"Já atualizei mei cadastro na unidade de saúde, porem nao aparece nada no app, voltei á Unidade de Saúde para averiguar e está tudo certo com meu cadastro. O porque não aparece no App? Preciso de um auxílio nessa questão.",2,50.0.9,2
632,2020-02-14 19:41:49,Deveria constar todas as vacinas que tomamos durante nossa vida..só digitando o nosso cpf..,2,3.0.8,0
633,2020-02-11 22:29:45,"Não consigo vincular meus filhos. A idéia é boa, contudo precisa funcionar com mais eficiência.",2,50.0.9,1
635,2020-01-29 10:21:09,"Melhorem a visualização do cartão do SUS. O número fica fora do cartão, os números são pequenos. Nos ajudem",2,50.0.9,0
636,2020-01-27 07:50:01,"Após as últimas atualizações excluiram as informações antigas, o App não fica logado direto como antes.",2,50.0.9,1
637,2020-01-24 23:44:11,"Fiz o cadastro com meu cpf, mas quando o digito para entrar ele diz que da erro, tentei em dois celulares e não entra, oq faço?",2,50.0.9,0
638,2020-01-24 14:30:19,"App legal, mas dá erro quando tento adicionar um familiar e não aparece corretamente meu histórico de vacinas e consultas. Quando consertarem esses erros eu volto e dou as 5 estrelas.",2,50.0.9,2
639,2020-01-23 18:39:25,Não consigo acessar nem meu cadastro nem do meu esposo,2,50.0.9,0
641,2020-01-21 16:33:58,"No primeiro dia amei, porém quando fui entrar novamente está dando erro. Uma pena pq a ideia do aplicativo é ótima!",2,50.0.9,1
643,2020-01-18 08:50:51,Estou tentando fazer o cadastro aparece que ocorreu um erro no sistema durante a validação cadastral e nao sai disso.,2,50.0.9,1
644,2020-01-17 00:40:49,"É um problema o app ñ ter opção de editar os dados de acesso como: telefone e e-mail. Caso mude de n° de cel ou e-mail, faz como?",2,50.0.9,1
645,2020-01-16 02:09:48,Poderia apresentar o comprovante de vacina no formato de grade como é na tela do PEC pq facilitaria a visualização do calendario vacinal.,2,50.0.9,1
646,2020-01-14 22:45:46,"O app tem tudo para ser um dos melhores para facilitar a vida das pessoas, mas simplesmente não funciona e se torna INÚTIL. Antes entrava e não atualizava os dados, agora nem pra entrar dá mais. Melhorem isso ou excluam logo o aplicativo!!!!",2,50.0.9,8
647,2019-12-27 14:38:43,Controlava os cartões dos meus filhos.Sumiu as numeracoes.Agora não consigo acessar o cartão deles. Sempre da erro.Nao sei como resolver,2,50.0.9,0
648,2019-12-27 10:53:31,Oi nao estou conseguindo agenda consulta dar sem vagas pra tudo😞,2,50.0.9,0
650,2019-12-17 14:00:23,"Desde ontem 11/12 estou tentando entrar com meu CPF esta dando erro, já tenho a conta no gov.br, já reinstalei, restaurei pra versão de fabrica já fiz todas as tentativas mas está dando erro constante para logar no APP ""Ocorreu um erro ao acessar, tente novamente mais tarde"" meu android 7.1.1 o meu INSS e Carteira trabalho difital funciona menos esse aplicativo",2,50.0.9,63
651,2019-12-16 11:43:31,"App funcionando maravilhosamente bem, até semana passada. Desde então, não consigo entrar de forma alguma",2,50.0.9,1
652,2019-12-16 11:38:01,Tenho tentado acessar a conta mas infelizmente da erro e informa para tentar mais tarde 😐,2,50.0.9,1
653,2019-12-02 18:57:58,O app não salva sua senha no aparelho e sempre tem que digitar. Horrível.,2,50.0.9,0
654,2019-11-26 07:08:09,Aparece mensagem de erro toda vez que tento acessar!,2,50.0.9,0
656,2019-11-22 07:38:18,"Depois de certo tempo de uso pede a senha, quando na verdade não precisava, nem lembrava da senha. Poderia optar pelo sistema de por a impressão digital. A foto não pega, tirei foto e escolhi na galeria mas o sistema não aceita. Enfim, precisa trabalhar mais no aplicativo.",2,50.0.9,4
657,2019-11-22 05:10:09,"Já foi melhor, com as atualizações em vez de melhorar, tiram itens importantes, tais como, fac simile da carteira que era de grande valia na hora de apresentar nas unidades de atendimento. Hoje se não apresentamos a carteirinha física, o atendimento fica difícil, voltem com o fac simile e as estrelas irão aumentar, caso contrário além de diminuir, ocorrerá a desinstalação do App,. Tornou-se inútil o app. Mais espaço para jogos no meu celular",2,50.0.9,7
658,2019-11-18 22:01:01,"Darei mais estrelas quando todos dados forem atualizados. Não sei se depende da cidade, mas não costa exames, vacinas e medicamentos de uso contínuo.",2,50.0.9,0
659,2019-11-16 06:35:21,"Sou de São Paulo - SP e minhas consultas/vacinas, etc, ficam em branco, porque o número do cartão SUS exibido é bem mais antigo do que o que eu uso na prática. Segundo funcionário do DataSUS, é porque esse número aqui é o definitivo e o que uso (há muitos anos já) é um temporário. A minha UBS desconhece esse app, mas me cadastrou pro app Agenda Fácil, que funciona perfeito, mas tem menos funções. Segundo a Secretaria de Saúde, só resta aguardar, até a base nacional ser integrada com a municipal!",2,50.0.9,4
660,2019-11-15 16:46:01,Por favor retirem essa opção de tempo expirado.,2,50.0.9,0
661,2019-11-15 16:20:39,"Aplicativo não armazena as informações de vacinas que tomei recentemente, darei 5 estrelas quando melhorar.",2,50.0.7,0
662,2019-11-14 17:29:49,"Não consigo acessar , repete sempre a mesma coisa ocorreu um erro tente novamente mais tarde 🙄",2,50.0.8,0
663,2019-11-14 10:31:07,"Não sei para quê serve esse aplicativo, pois quando vc chega nas unidades de saúde eles exigem que vc aprensente a carteirinha.ja estive em duas ubs e não fui atendida pois não levei a carteirinha só apresentei o plicativo pois tem todos os meus dados",2,50.0.8,194
664,2019-11-12 09:01:54,Como faço para saber o dia que está marcado consulta?,2,50.0.8,0
666,2019-11-11 17:08:38,Não atualiza os dados e principalmente nas consultas agendadas e na fila de espera,2,50.0.8,0
667,2019-11-10 22:27:02,Na parte de consultas está totalmente bugado. Diz que estou em procedimento médico sendo que estou em casa. E não atualiza minha avaliação na parte da consulta. Muito ruim esse app.,2,50.0.8,0
669,2019-10-31 14:17:12,não loga o meu CPF,2,50.0.7,0
670,2019-10-30 23:40:18,Serviço ruim q piora a cada atualização. Pede login e senha td vez q se qr entrar no app. N atualiza as consultas realizadas.,2,50.0.7,2
671,2019-10-29 07:46:27,Trava direto!,2,50.0.7,0
672,2019-10-28 17:12:14,Olaaaa coloquei o nome errado e foi pra um outro número de cartão de SUS. E no app não tô conseguindo corrigir o que devo fazer.🤔🤔👀 agradecida se responderem. Fiz o do meu esposo e tá funcionando normal mas o meu errei. Na verdade meu nome tá certo só que no meu cartão do SUS não tem o (da) e eu adicionei ao meu nome no app,2,50.0.7,1
673,2019-10-27 00:03:37,"A ideia do aplicativo é maravilhoso, porém a prática não funciona corretamente. Os dados não foram todos integrados (vacina, os estabelecimentos de saúde, os atendimentos...). É uma pena pois se funcionasse traria muitos benefícios a todos nós.",2,50.0.7,82
674,2019-10-25 16:36:23,Muito complicado pra mexer. Não sei nem onde coloco o número do sus da minha namorada,2,50.0.7,0
675,2019-10-24 22:00:52,É Novo ñ sei como funciona,2,50.0.7,0
676,2019-10-21 21:03:32,"Bem fraquinho, muito erro. Talvez no futuro fique bom, mas agora não vale a pena.",2,50.0.7,0
677,2019-10-21 10:03:45,"A ideia do aplicativo é memorável, mas a plataforma tem que funcionar, e neste caso ela não atualiza os dados ( feito solicitação na unidade de saúde ) resultando em falha no acompanhamento da saúde do usuário, que é a função do aplicativo. Com isso vc não poderá monitorar suas consultas e atendimentos, serviços prestados. Conclusão: funciona como o SUS, pela metade",2,50.0.7,11
678,2019-10-17 13:40:02,Não estou conseguindo ver meus exames que estou aguardando no sisreg,2,50.0.7,0
679,2019-10-15 13:56:39,"Não consigo, só dá erro e manda acessar novamente mais tarde e dá erro de novo, estou há dias assim",2,50.0.7,0
680,2019-10-05 18:00:18,"Não é aceito a informação do aplicativo em nem um local. Passei por um processo seletivo e msm apresentando as informações de vacinação do app exigiram o cartão físico do SUS. Nem msm os funcionários dos hospitais públicos tem conhecimento deste aplicativo, quando informo é como uma grande novidade. Ta faltando divulgação e orientação.",2,50.0.7,23
682,2019-09-29 11:14:43,"Aplicativo desatualizado, aparece exames que não realizei e não adianta informar que não foi realizado que ele continua aparecendo. Já fiz vários exames e compareci a várias consultas e nada é registrado no aplicativo, então pra que serve???",2,50.0.6,3
683,2019-09-27 00:28:30,Como faz pra fazer marcações pelo App?,2,50.0.6,0
684,2019-09-17 12:34:24,"Não consigo acessar, quando clico em entrar a tela fica preta e nunca carrega.",2,50.0.5,0
685,2019-09-17 11:04:02,Todo dia que entro tem lançamento de consultas com o meu número do cartão sendo que não fui em atendimento nenhum,2,50.0.5,0
686,2019-09-16 12:26:20,Quando você abre minhas consultas aparece vários procedimentos com data e horário atual dai ele pede avalie esse procedimento como avaliar se ninguém sabe o que é ??? Apenas contem um código de algum procedimento sem a data que foi realizado ??? Todo desatualizado com poucas informações uteis sinceramente falta muito mais muito mesmo para ficar bom ...,2,50.0.5,2
688,2019-09-10 19:41:29,"Não consigo fazer agendamento, diz que não possuí cadastro em nenhuma equipe. A UBS não tem estratégia, então não posso usar o aplicativo nesse tipo de UBS que não tem ESF?",2,50.0.5,1
689,2019-09-01 07:57:49,"FALTA MUITA COISA TIPO, NÃO MOSTRA MEU TIPO SANGUÍNEO.",2,50.0.5,0
691,2019-08-30 00:55:41,Não permite cadastro de senha para quem não é funcionário do SUS,2,50.0.5,0
692,2019-08-29 14:19:59,"Falta otimização do app. Quando você inclue familiares por algum motivo você também é cadastrado como próprio familiar. O app tem uma boa proposta, mas falta muitas melhorias!!",2,50.0.5,1
693,2019-08-27 12:10:17,N consigo realizar o meu login para visualizar a plataforma!,2,50.0.5,0
694,2019-08-24 22:10:15,Gostava mais da versão anterior. Perdi os dados que vinha acompanhando. Não ha como registrar o controle nutricional.,2,50.0.5,1
695,2019-08-24 10:40:53,"Como muita coisa pública no Brasil, seria muito bom na teoria, mas nada funciona. Burocrático, sempre burocrático. A senha tem que ser complexa e não tem como você manter salvo o login no dispositivo. Muitas opções sem funcionalidade nenhuma, uma pena.",2,50.0.5,4
696,2019-08-24 10:26:44,"O aplicativo era muito bom. ERA. Com as modificações recentes, todos os meus Registros de Pressão Arterial, Glicose, meus Médicos, etc..., SIMPLESMENTE DESAPARECERAM. É a má fama das coisas estatais. É uma pena. Tenho todos meus registros no App e não consigo mais acessar. Lastimável. Acho que, caso fosse um App privado, já teriam consertado.",2,50.0.5,0
697,2019-08-21 17:12:19,Olha meu cartão não aparece so uma criptografia nem minhas consultas,2,50.0.4,0
698,2019-08-21 16:57:54,Está travando.,2,50.0.4,0
699,2019-08-21 09:48:18,"Não consigo visualizar o cartão SUS, aparece o código QR e ninguém destrava.",2,50.0.4,2
700,2019-08-20 15:35:39,Poderia ficar salvo o login pois nem sempre tenho internet então fico muito na mão por isso Arrumem isso por favor,2,50.0.4,0
702,2019-08-19 15:13:41,"Antes era melhor, dava para ver todas as minhas vacinas tomadas sem problema, agora é encaminhado para o calendário e ficamos na dúvida se foi tomada ou não 😣",2,50.0.4,1
703,2019-08-16 05:59:44,"Apos a última atualização, nao consegui acessar com o meu usuário e senha!",2,50.0.4,0
704,2019-08-14 15:57:29,Sumiu a carteira digital. o que aparece agora é o qrcode.,2,50.0.3,0
707,2019-08-13 22:55:10,"Não estou conseguindo abrir meu cartão sus no app, qual o motivo?",2,50.0.3,0
708,2019-08-13 22:10:19,"A sessão expira muito rapido, deveria ficar salva para acesso offline, e o acesso ao cartão do SUS ficou muito escondido, deveria ser de acesso rapido, simples e facil (como era antigamente, ao rotacionar o telefone aparecia o cartão)",2,41.0.3,1
709,2019-08-10 16:11:36,"Minha mãe possui dois números de cartão SUS, sendo que o primeiro cartão não é mais utilizado há muito tempo. O app não permite alterar a numeração para o segundo cartão. Podem me ajudar a fazer essa alteração no app? Precisamos das informações que estão no segundo cartão do SUS.",2,50.0.3,3
710,2019-08-09 11:01:55,"Com esta nova atualização, todos os dados das minhas medidas de glicose e pressão sumiram e não existem mais. Uma falta de respeito com o usuário, vcs estão acabando com o app, pois várias funcionalidades não funciona. Péssimo!!!",2,50.0.3,1
711,2019-08-08 05:52:55,Quando eu abaxei funcionava muito bem. Mas de 3 meses para cá fica expirando a conexão a cada 1 minuto. Não consigo mais ver minhas consultas agendadas,2,41.0.3,1
712,2019-08-06 08:36:54,Muita falha no cadastro!!,2,50.0.1,0
713,2019-08-04 08:47:24,Atualizei o app mas a ferramenta não tem nem o básico pois não consigo nem visualizar o cartão SUS e nem há a opção de imprimir o cartão!,2,50.0.3,1
714,2019-08-04 05:47:50,não gostei de caso acontecer comigo e não tiver internet a pessoa não pode acessar meu dados,2,50.0.3,0
715,2019-08-03 11:48:29,não esta aparecendo os medicamentos que retiro pelo SUS para fazer a avaliação do atendimento feito pela farmácia de alto custo daqui de Americana.,2,50.0.2,0
716,2019-08-03 07:29:01,"Há um qr code na frente do cartao evitando olhá-lo, não consigo adcionar meu marido, na família, pq não tem a opção ""marido ou mulher"".",2,50.0.3,0
717,2019-08-02 23:03:06,"Falta alimentar o aplicativo com os dados do usuário. Antes também, era mais fácil visualizar o cartão SUS.",2,50.0.3,1
718,2019-08-02 22:37:47,"Precisa melhorar muito. precisa, gerar o cartão do sus como era antes, não adianta gerar um qr code, se no posto e no hospital não tem leitor, ainda mais que a tia que atende, nem faz ideia do que seja isso.",2,50.0.3,4
719,2019-08-02 16:36:06,tem um monte de coisa qua não funciona. não vale a pana. talvez se mudarem pra melhor.,2,50.0.1,0
720,2019-08-02 12:49:36,"na atualização de 1 de agosto tiraram as anotações de saúde de inserção do usuário, o que foi uma grande perda (principal motivo que usava o app).",2,50.0.1,1
721,2019-08-01 08:14:33,"o novo aplicativo tem alugmas coisas a corrigir, não consigo colocar uma foto da galeria, e cade meus dados como peso e pressão arterial que estava tudo lá na antiga... aquela parte informações nutricionais deixou a desejar",2,50.0.1,0
722,2019-07-31 19:16:29,nao consta o número do cartão do SUS o modelo anterior mais fácil de manusear,2,50.0.1,0
723,2019-07-31 03:38:58,"Aplicação bastante promissora, por hora é carente em opções reais de ajuda aos cidadãos. Tendo em vista que é um app do governo, não se poderia esperar muita coisa mesmo.",2,50.0.1,1
724,2019-07-30 20:30:27,Não localiza as unidades basicas de saude erro grave favor corrigir!!!,2,50.0.1,0
725,2019-07-29 14:58:48,"Nao consigo consultar um agendamento, quando entro na aba ""Fila de espera"" ela fica travada, com a mensagem ""Recuperando informações do agendamento"" e nao sai disso.",2,41.0.3,1
727,2019-07-23 15:20:37,"sistema muito fraco, além de ter quedas constante! Precisa arrumar muitos Bugs, e pra logar foi um sofrimento, além do menus nada intuitivo.",2,41.0.3,1
729,2019-07-22 07:56:47,meu cartão digital é número diferente do cartão físico. não consigo acessar nada no app. nem consultas nem exames ..,2,41.0.3,2
730,2019-07-18 14:17:04,coloquei o cpf a senha e gerou o cartao de outro usuário.. fui abrir a imagem do cartao.. la ta o nome e cpf do usuário.. sendo que coloquei meu cpf e senha...😪,2,40.9.0.0.0,0
731,2019-07-16 16:17:50,Não tá abrindo a parte de atendimento no sus...só fica carregando,2,41.0.3,0
732,2019-07-15 06:01:47,"A ideia é muito boa, porém, tem muitas coisas que precisam de aperfeiçoamento. Por ex: Marcação de consulta, avaliação dos profissionais de saúde, mais opções de informações pessoais dos pacientes.",2,41.0.3,1
733,2019-07-09 20:45:19,Cadê as informações do meu cartão do SUS agora só fica aparecendo outras informações que não me interessa de coisa de de ponto gov.br monte de serviços sociais que não é o que eu quero ver,2,41.0.3,1
734,2019-06-29 00:49:41,"Android 5.1, app está muito bom porém desenvolvedores precisam deixar a opção de salvar em SD ativa",2,41.0.3,0
736,2019-06-24 21:39:19,Não funciona da acompanhar marcações de exames,2,41.0.3,0
737,2019-06-24 14:43:26,Infelizmente é um aplicativo muito ruim. Tem que melhorar e muito!,2,41.0.3,0
738,2019-06-23 07:48:48,A ouvidoria no app não funciona!,2,41.0.3,0
740,2019-06-13 22:28:08,"A única utilidade do APP é visualizar o cartão do SUS, pq nada mais aparece nele, nem as vacinas ou exames do SUS podem ser visualizados",2,41.0.3,0
741,2019-06-13 21:04:55,meu aplicativo está dando tempo expirado toda vez que eu entro em atendimento sus,2,41.0.3,0
742,2019-06-13 18:12:10,Nao mostra as consultas agendadas,2,41.0.3,0
744,2019-06-12 00:52:37,"Não acessa exames em espera, não completa download. acho que os técnicos não atualizam. gostaria que pessoas fossem adicionadas e pudessem acessar o seu cartão. falo por causa da minha filha que não consigo acessar o número do cartão dela. deveria ter um ícone em que pudéssemos adicionar, no caso os nossos dependentes.",2,41.0.3,6
745,2019-06-06 01:17:39,"Para acessar toda vez eu tenho que redefinir a senha. De um dia pro outro o aplicativo não reconhece a senha que escolhe. A ideia do aplicativo é boa, mas tem que funcionar direito",2,41.0.3,1
746,2019-06-04 19:47:39,"o aplicativo até que ja foi bom, agora ta um lixo, pois depois que você logar e vai verificar os agendamentos, o aplicativo diz que expirou e tem que logar novamente.",2,41.0.3,1
748,2019-05-30 22:17:29,Após a atualização mais recente o app acessou normal até a data de hoje (30/05/19). Agora fica pedindo uma autenticação com o Brasil Cidadão (nunca nem ouvi falar nisso🤔). Mais alguém com este mesmo problema?,2,41.0.3,3
749,2019-05-30 13:12:31,"nao consigo acessar o cartao do sus, fiz o download pra poder usar agora mas aparece uma parafernalhada de coisas inuteis pra mim, o que me interessa que eh o caetao do SUS nao aparece a opção pra mim",2,41.0.3,0
750,2019-05-29 00:08:46,n está enviando o pin para meu e-mail,2,41.0.3,0
751,2019-05-28 11:19:02,"Não consigo me cadastrar, sempre da inválido ou que meus dados não carregam. Precisam melhorar isso!",2,41.0.3,0
753,2019-05-28 08:19:40,"Está travando muito,eu tinha uma agendamento e foi cancelado deveria aparecer uma mensagem avisando sobre",2,41.0.3,1
754,2019-05-27 19:24:07,Não consigo fazer o cadastro do Brasil Cidadão,2,41.0.3,0
755,2019-05-24 07:20:21,Teoricamente é perfeito. Porém trava em quase todos os menus. inclusive no de listar atendimento.,2,41.0.3,1
756,2019-05-23 16:57:36,"A premissa é o boa, porém, assim como do outro app de marcar consultas é contraditoria, uma vez que, para usar as maiores e melhores funcionalidades do app o paciente necessita sair de casa e ir na ubs mais próxima, ou seja, sair de casa para não precisar sair de casa.",2,41.0.3,13
757,2019-05-22 08:31:11,"O app é Bom mas as UBS / Ap não atualiza nada,ai se torna inútil",2,41.0.3,0
758,2019-05-21 16:18:13,"Precisa entrar no login mais de cinco vezes, para acessar as informações. Mesmo que tenha acabado de entrar no aplicativo, aparece que a sessão expirou. Para acompanhar os agendamentos, no histórico, fica carregando e não aparece nenhuma informação. Seria muito interessante, se ajeitassem.",2,41.0.3,4
759,2019-05-20 21:53:18,nao estar aceitando o login,2,41.0.3,0
760,2019-05-18 14:24:19,nao funcionar,2,41.0.3,0
761,2019-05-18 07:57:05,"gente, tá dando um erro grande no acesso ao app.",2,41.0.3,0
762,2019-05-17 11:43:55,Não estou conseguindo Assessar a Area Fila de Espera no app. pois o mesmo so fica com a Mensagem RECUPERANDO INFORMAÇÃO DO AGENDAMENTO. E não abre.,2,41.0.3,1
763,2019-05-16 19:18:02,meu cartao sus digital nao tem a mesma numeraçao do meu cartao,2,41.0.3,1
764,2019-05-16 18:13:38,Não mostra minhas consultas agendadas.,2,41.0.3,0
765,2019-05-16 12:45:48,gostaria de saber porque que quando tentamos acessar o que já está agendado não conseguimos acesso. precisa consertar isso só está servindo apenas para ver o número do cartão SUS 😒,2,41.0.3,0
766,2019-05-11 14:18:12,"o número do cartão do sus não é o mesmo do meu cartão impresso, e não aparece nenhuma informação sobre minhas consultas nem retiradas de medicamentos nem nada, meu CPF está correto e o nome também, mas o número do cartão está errado e não da pra alterar nada.",2,41.0.3,10
767,2019-05-10 22:51:00,o app deveria ter a carteirinha de vacinação também ai e mais uma coisa que ja fica salva enves de levar o papel! e também o app tem falhas em que não e sincronizado com os postos de saúde pois agendei consultas e no app não apareceu nada!,2,41.0.3,2
770,2019-05-06 08:27:43,tinha que dar para atualizar a cidade e outros requisitos sem precisar ir ao posto de saude,2,41.0.3,1
771,2019-05-04 18:45:12,"É interessante saber que tenho 34 anos, sempre fui usuário do SUS, mas no aplicativo, na opção Atendimentos SUS > Realizados não aparece nenhuma atendimento, será que as unidades de saúde não enviam os dados corretamente ou o problema é do aplicativo mesmo?",2,41.0.3,28
773,2019-04-28 18:56:29,"AGORA ESTÁ PÉSSIMO. Antes até funcionava. Mais depois que fomos obrigados a cadastrar nesse tal de Brasil cidadão ai ficou PÉSSIMO. Carrega, carrega e não aparece NADA. NOTA 0.",2,41.0.3,2
774,2019-04-27 13:47:39,"Não consigo fazer um cadastro, diz que o email é inválido.",2,41.0.3,1
775,2019-04-26 19:32:09,"Não aceita meu e-mail, tinha que ser do SUS... É difícil até pra fazer um cadastro.",2,41.0.3,1
776,2019-04-26 09:40:53,a conta fica saindo toda hora. É bem chato.,2,41.0.3,1
777,2019-04-25 10:12:00,vou dar so 2 estrelas pq nao consegui ate agora acessar pra agendar consula,2,41.0.3,1
778,2019-04-24 08:02:47,"não está funcionando, toda vez o App fechar e nunca consegui usar...aff",2,41.0.3,1
779,2019-04-22 10:22:26,Não fornece acompanhamento de reclamações.,2,41.0.3,1
780,2019-04-20 09:37:09,"estou com problemas na senha, porque não estou lembrando da senha. queria refazer.",2,3.0.8,0
781,2019-04-18 16:56:19,toda hora fica expirando e muito chato passa por isso porque se você perder a consulta já era tem que esperar mais alguns meses então ajeite isso o fundamento do aplicativo é bom falta funcionar melhor...,2,41.0.3,2
782,2019-04-18 00:30:59,Nossa travo na tela de acompanhar o encaminhamento fila de espera e não sai fala q tá tipo atualizando não sai já tem umas boas semanas .....Pq?,2,41.0.3,3
783,2019-04-16 10:18:18,o aplicativo fecha sozinho.,2,41.0.3,1
784,2019-04-15 01:04:14,Só fica numa tela branca e nao funciona nada,2,41.0.3,1
