,date,content,score,version,thumbs
1022,2021-03-27 16:54:09,Funcionalidade ótimo 👍,5,70.1.5,0
1023,2021-03-27 13:04:07,"parabéns, está e da para acompanhar tudo direitinho das vacinas aos médicos",5,70.1.5,0
1024,2021-03-26 23:48:30,Ótima,5,70.1.5,0
1025,2021-03-26 10:37:57,MUITO BOM,5,70.1.5,0
1026,2021-03-25 16:54:56,Ótimo,5,70.1.5,0
1027,2021-03-25 09:50:05,"Aplicativo bem prático, saiu na hora o número do SUS que eu precisava para fazer uma consulta.",5,70.1.5,0
1028,2021-03-24 21:08:29,Perfeito 👏🏻,5,70.1.5,0
1030,2021-03-23 21:40:51,Parabéns! Eficiente e Essêncial.,5,70.1.5,0
1031,2021-03-21 18:33:46,Otimo,5,70.1.5,0
1032,2021-03-21 12:26:03,Janaina,5,70.1.5,0
1033,2021-03-21 00:23:40,Excelente,5,70.1.5,0
1034,2021-03-20 23:44:23,Quarenta e oito anos de BB.,5,70.1.5,0
1035,2021-03-20 16:41:01,Otimo aplicativo.,5,70.1.5,0
1037,2021-03-19 21:24:27,Bom,5,70.1.5,0
1038,2021-03-19 09:28:04,Rápido e fácil 👍😁,5,70.1.5,0
1040,2021-03-18 17:08:54,Excelente e fácil de entender,5,70.1.5,0
1041,2021-03-18 11:38:58,Até o momento estou gostando,5,70.1.5,0
1042,2021-03-18 11:36:47,Bom aplicativo parabéns auxilia muita gente,5,70.1.5,0
1043,2021-03-18 09:28:39,Tranquilo,5,70.1.5,0
1045,2021-03-17 21:16:56,"Me surpreendeu positivamente, uma app do governo tão bem feito assim?! Intuitivo, organizado e bonito",5,70.1.5,0
1046,2021-03-17 06:47:16,Achei eficaz. Precisava da numeração do meu cartão do SUS e consegui através da plataforma.,5,70.1.5,1
1047,2021-03-16 18:11:39,Excelente,5,70.1.5,0
1048,2021-03-15 16:19:03,Funcional,5,70.1.4,0
1049,2021-03-15 09:10:03,Excelente,5,70.1.5,0
1052,2021-03-13 19:51:37,Funcionando até onde está valendo,5,70.1.0,0
1053,2021-03-13 06:35:07,Ótimo,5,70.1.5,0
1054,2021-03-11 17:37:50,Excelente,5,70.1.4,0
1055,2021-03-11 15:12:42,Ótimo para quem sabe usar.,5,70.1.4,0
1056,2021-03-11 14:01:56,Muito bom o APP do governo,5,70.1.4,0
1057,2021-03-11 08:23:40,Bom,5,70.0.8,0
1058,2021-03-10 16:15:28,Boa,5,70.1.4,0
1059,2021-03-10 15:00:04,Uso no posto de saúde ajuda bastantes,5,70.1.4,0
1060,2021-03-09 23:50:19,Gostei se os agendamentos funcionarem direitinho vai ser super útil pra população terminando assim as filas,5,70.1.4,1
1061,2021-03-06 18:21:20,Muito Bom...,5,70.1.4,0
1063,2021-03-06 13:21:33,App funcional gostei muito👏👏👏👏👏,5,70.1.4,0
1064,2021-03-05 12:11:40,"Por enquanto, está muito interessante e útil!",5,70.1.4,0
1065,2021-03-04 22:12:35,Excelente,5,70.1.4,0
1066,2021-03-04 19:51:24,Excelente app.,5,70.1.4,0
1067,2021-03-04 12:30:45,Otimo,5,70.1.4,0
1068,2021-03-04 11:24:03,Muito bom. Simples e objetivo. Por mais serviços públicos disponíveis digitalmente assim. 👏👏,5,70.1.4,0
1069,2021-03-03 07:30:06,Bom,5,70.1.4,0
1070,2021-03-02 21:16:11,Não consegui fazer loguin na plataforma.,5,70.1.3,0
1071,2021-03-02 21:01:05,Tenho 82 ANOS PEÇO desculpa por não enteder e não saber RESPONDER muito OBG pela sua atenção !!!!,5,70.1.3,0
1073,2021-03-02 18:31:48,Ok,5,70.1.3,0
1074,2021-03-02 09:50:05,Muito bom mesmo ⭐⭐⭐⭐⭐,5,70.0.4,0
1076,2021-02-27 16:09:40,"Além de muito importante, é prático e bem fácil de usar.",5,70.1.2,0
1077,2021-02-27 08:49:37,Exelente,5,70.1.2,0
1078,2021-02-26 10:05:59,Ok,5,70.1.1,0
1080,2021-02-23 02:05:42,OK parabéns tudo de bom,5,70.0.6,0
1081,2021-02-22 21:19:39,Excelente,5,70.1.1,0
1082,2021-02-22 13:51:52,Bom,5,70.1.0,0
1084,2021-02-20 18:33:31,Perfeito.,5,70.1.0,0
1085,2021-02-19 20:16:10,Aguardando a atualização das vacinas no app. Obrigada!,5,70.1.0,0
1087,2021-02-19 12:56:25,E uma ideia genial,5,70.1.0,0
1088,2021-02-19 11:17:05,Top,5,70.1.0,0
1089,2021-02-18 02:34:39,Ótimo,5,70.1.0,0
1091,2021-02-17 21:32:04,Legal,5,70.1.0,0
1092,2021-02-17 20:01:28,"Ótimo, resolve",5,70.1.0,0
1093,2021-02-17 13:10:19,Excelente,5,70.1.0,0
1095,2021-02-17 11:36:37,Bom,5,70.1.0,0
1096,2021-02-16 20:00:01,"Muito bom o App, funciona que é uma maravilha.",5,70.1.0,0
1097,2021-02-16 08:18:51,"Aplicativo leve, prático e objetivo.",5,70.1.0,0
1098,2021-02-15 19:57:54,Muito bom,5,70.1.0,0
1099,2021-02-15 19:39:05,100 comentarios,5,70.1.0,0
1100,2021-02-14 14:07:15,Muito bom !!!,5,70.1.0,0
1101,2021-02-13 19:48:32,Está tudo lá.,5,70.1.0,0
1102,2021-02-13 11:31:45,Otimo aplicativo completo,5,70.1.0,0
1103,2021-02-12 21:50:43,Muito bom gostei,5,70.0.9,0
1104,2021-02-12 20:31:19,"Eu trabalho na saúde e esse aplicativo é muito útil, pois nos ajuda no primeiro cadastro do hospital, até mesmo para cadastrar no portal Cross. A ideia de poder acompanhar seus agendamentos pelo aplicativo tbm é fascinante e eu gostaria muito de poder apresentar essa proposta para diretoria do hospital, eu trabalho com setor de agendamentos e conheço de perto a dificuldade dos pacientes para acompanhar consultas, acredito que a ideia sendo implementada pelos hospitais público seria muito boa",5,70.1.0,50
1105,2021-02-12 14:05:03,Ótimo,5,70.1.0,0
1106,2021-02-12 05:13:53,app util recomendo,5,70.1.0,0
1107,2021-02-11 12:42:11,Top 😎👌,5,70.1.0,0
1108,2021-02-11 09:24:13,Bom,5,70.0.9,0
1109,2021-02-10 15:11:28,Excelente.,5,70.1.0,0
1110,2021-02-10 09:36:11,Muito bom,5,70.0.8,0
1111,2021-02-09 12:32:04,Bom,5,70.0.9,0
1112,2021-02-09 06:33:58,Gostei,5,70.0.9,0
1114,2021-02-08 17:03:13,Gosto muito da ideia de tornar a comunicação com o sistema de saúde mais digital😁,5,70.0.9,0
1115,2021-02-08 15:34:04,"Uso o app há muitos anos e uso o modo gratuito e nunca me deparei com bugs, embora tenha 3 perfis diferentes, logo e deslogo, excluo o aplicativo todas as noites por motivos óbvios , sempre baixo - o na noite seguinte e lá estão minhas amigas, como na noite anterior. Detalhe: quem dá o match sou eu, não espero ninguém dar match em mim.",5,70.0.9,14
1117,2021-02-07 18:49:19,Top,5,70.0.9,0
1118,2021-02-06 12:44:16,"Bom aplicativo, falta algumas melhoria como todos os aplicativos, pois é com os erros que a gente chega na perfeição. A proposta é muito boa, estão de parabéns.",5,70.0.9,2
1119,2021-02-06 09:18:30,Muito bom gostei.,5,70.0.9,0
1120,2021-02-05 19:17:42,Ótimo,5,70.0.8,0
1121,2021-02-05 12:54:50,Muito bom e rápido,5,70.0.9,0
1123,2021-02-04 21:24:00,Bom,5,70.0.8,0
1125,2021-02-04 04:38:00,"como o APP é novo, acho que será melhor utilizado pela nova geração, a partir do momento em que digitalizar em tudo.. aí sim ficará bem melhor !",5,70.0.8,0
1126,2021-02-03 21:20:30,Boa,5,70.0.8,0
1127,2021-02-03 21:02:23,Ótimo,5,70.0.8,0
1128,2021-02-03 20:44:25,Ótimo,5,70.0.8,0
1130,2021-02-03 06:21:27,Ótimo app em especial para acompanhar vacinas e consultas do SUS.,5,70.0.8,0
1131,2021-02-02 22:38:54,"Muito bom, aparece até a coronavac que recebi e a próxima dose.",5,70.0.8,0
1132,2021-02-02 18:32:28,"Aplicativo perfeito e intuitivo, basta levar uns quinze minutos pra aprender usar, parabéns",5,70.0.8,0
1133,2021-02-02 09:53:04,Excelente ferramenta,5,70.0.8,0
1134,2021-02-01 20:23:08,"Nossa excelente, a população precisava de um app assim para facilitar o acesso a saúde pública e o cidadão.",5,70.0.8,3
1135,2021-02-01 19:53:12,Gostei muito!,5,70.0.8,0
1136,2021-02-01 15:54:21,"Aparentemente parece ser um bom app, vou começar utilizá-lo.",5,70.0.8,0
1137,2021-02-01 09:48:53,Muito útil,5,70.0.8,0
1138,2021-02-01 09:37:44,Gostei,5,70.0.8,0
1139,2021-01-31 22:14:49,Em teste,5,70.0.8,0
1140,2021-01-30 14:53:48,Depois que o PT saiu tudo melhorou!,5,70.0.8,0
1141,2021-01-29 01:41:22,Aplicativo muito top falta ter mais recurso 👏👏🏅⭐⭐⭐⭐⭐,5,70.0.3,0
1142,2021-01-28 19:38:49,Aplicativo funcionando perfeitamente.,5,70.0.8,1
1143,2021-01-28 16:46:22,Por aqui é possível fazer o recadastramento do SUS?,5,70.0.8,0
1144,2021-01-28 13:17:44,Ótimo App parabéns aos desenvolvedores,5,70.0.8,0
1145,2021-01-28 09:05:40,Ótima.,5,70.0.8,0
1146,2021-01-28 06:58:41,Top,5,70.0.6,0
1147,2021-01-28 00:34:34,Os aplicativos do governo estão melhorando.,5,70.0.8,0
1148,2021-01-27 20:03:38,"A instituição do sistema único de saúde, é uma das melhores batalhas já feitas a nível de grande e, importante para o nosso país. Gratidão a Florência internacional que nos incentivou muito a dar continuidade por esse grande trabalho, que é a melhoria do Sus para a sociedade abrangendo as constituição Federal, estadual e municipal. Viva ao Brasil, viva ao Pará, viva a saúde 🇧🇷 Como eu costumo dizer aos meus filhos, só são dignos de condecorações aqueles que trabalham com amor, força e honra.",5,70.0.8,1
1149,2021-01-27 18:05:07,Excelente!!,5,70.0.8,0
1150,2021-01-27 12:43:12,"Excelente App, só falta adicionar vacinas H1 e Covid 19.",5,70.0.8,0
1152,2021-01-27 09:21:17,Bom app,5,70.0.8,0
1153,2021-01-27 07:41:06,É um aplicativo muito bom,5,70.0.6,0
1154,2021-01-26 18:46:35,Ninguém pode levar os créditos que é do ministério tudo relacionado a saude no Brasil que segue os princípios básicos da saúde tensque passar pelo ministério e seu governo atual muitas vidas estão sendo preservadas e sei que com muita dedicação vidas não serão mais perdidas,5,70.0.8,2
1155,2021-01-26 16:26:59,Gostei.,5,70.0.8,0
1156,2021-01-26 04:07:44,Bom,5,70.0.6,0
1157,2021-01-25 22:26:55,Excelente,5,70.0.4,0
1158,2021-01-25 19:53:42,EXCELENTE Super recomendado.,5,70.0.8,0
1159,2021-01-25 18:40:49,"Excente APP , este governo asegura ao povo acesso a informacao de qualidade e nao o lixo da midia de televisao Patabens Presidente Bolsonaro pela iniciativa",5,70.0.8,0
1160,2021-01-25 11:33:57,Muito bom,5,70.0.4,0
1161,2021-01-25 10:42:31,Uma ótima ideia mas as vacinas que eu já tomei aparecerão normalmente ou eu preciso fazer alguma coisa?,5,70.0.8,0
1162,2021-01-23 05:53:59,Muito útil.,5,70.0.4,0
1163,2021-01-22 19:44:35,Útil,5,70.0.6,0
1164,2021-01-22 15:19:27,Muito bom,5,70.0.6,0
1165,2021-01-22 14:45:33,Gostei do sate do SUS Descontei tudo sobre covid,5,70.0.6,0
1167,2021-01-21 23:34:53,"Ótimo, esse governo é nota 10",5,70.0.5,0
1168,2021-01-21 19:44:54,Muito e completo,5,70.0.5,0
1169,2021-01-21 17:22:00,Excelente 👏👏👏👏,5,70.0.4,0
1170,2021-01-21 15:55:59,Muito bom,5,70.0.4,0
1171,2021-01-21 15:32:33,Bom,5,70.0.4,0
1173,2021-01-21 12:44:20,Muito bom,5,70.0.5,0
1175,2021-01-21 08:44:59,Bom,5,70.0.4,0
1176,2021-01-21 01:05:17,"A ideia por trás disso é ótima, só faltam aprimorar o aplicativo",5,70.0.5,0
1177,2021-01-20 19:18:37,MUITO BOM EXCELENTE PARABÉNS EQUIPE CONECTE SUS✨✨✨✨,5,70.0.4,0
1178,2021-01-20 18:59:30,Excelente. Super completo. Gostei.,5,70.0.4,0
1179,2021-01-20 18:49:50,Bom de mais,5,50.0.9,0
1180,2021-01-20 16:32:44,Otimo,5,70.0.4,0
1181,2021-01-20 14:56:05,Vamos ver agora na prática se funciona.,5,70.0.4,0
1182,2021-01-20 14:45:05,Excelente. Servirá de controle total de nosso atendimento médico no SUS.,5,70.0.4,0
1183,2021-01-20 10:10:16,Muito fácil de usar.,5,70.0.4,0
1185,2021-01-20 00:13:42,Ótimo App.,5,70.0.4,0
1186,2021-01-19 22:15:04,Muito boa a iniciativa de unificar e facilitar a vida do cidadão ! Viva o SUS !,5,70.0.4,0
1187,2021-01-19 17:12:14,Excelente,5,70.0.4,0
1188,2021-01-19 15:27:26,C9M ESSE APLICATIVO CONECTE SUS ELE FALE PARA OS CADASTRO QUE OS POSTO DE SAÚDE ESTA FAZENDO EU SOU DE PARACATU EU JA SOU CADASTRADO NESSE CONECTE SUS,5,70.0.4,0
1189,2021-01-19 14:29:42,O app precisa informar o local do exame. Esta informação é importantíssima p o usuário. Agradeço se aperfeiçoar e incluir este dado.,5,70.0.4,0
1191,2021-01-18 22:21:53,Top,5,70.0.4,0
1192,2021-01-18 19:46:30,Parabéns aos idealizadores,5,70.0.4,0
1193,2021-01-18 17:54:56,O meu só não está atualizado 😔,5,70.0.4,0
1194,2021-01-18 17:52:20,Otimo,5,70.0.4,0
1195,2021-01-18 17:20:01,"Ainda não utilizei, vou tentar usa-lo se é bom",5,70.0.4,0
1197,2021-01-18 13:32:11,"E bom porque não precisa mais na carteira da vacinação física tá tudo no cartão do SUS , a caderneta de vacinação pode não precisar mais!",5,70.0.4,0
1198,2021-01-18 12:29:04,Muito bom parabéns,5,70.0.4,0
1199,2021-01-18 12:15:34,nota 10 saúde em primeiro lugar,5,70.0.4,0
1201,2021-01-18 07:43:59,Muito bom,5,70.0.4,0
1202,2021-01-17 23:44:54,Melhor invensão!,5,70.0.4,0
1203,2021-01-17 18:51:37,Não possuo experiência!,5,70.0.4,0
1204,2021-01-17 17:42:19,Foi ótimo,5,70.0.4,0
1205,2021-01-17 17:13:43,Muito tranquilo.,5,70.0.4,0
1206,2021-01-17 16:25:34,Conectado,5,70.0.4,0
1207,2021-01-17 12:53:45,Boa,5,70.0.4,0
1208,2021-01-16 15:54:48,Boa iniciativa😃😃,5,70.0.4,0
1209,2021-01-16 14:30:42,"Ótima proposta de app, só falta arrumar a compatibilidade com o modo noturno do Android.",5,70.0.4,0
1210,2021-01-16 14:27:58,Excelente iniciativa 😉 precisa de mais mudança mais é tudo novo assim como várias coisas recentemente ótima iniciativa.,5,70.0.4,0
1211,2021-01-15 22:11:02,"Gente o aplicativo é lindo demais, que coisa mais incrível foi essa ideia que vcs tiveram de reunir tanta informação importante em um lugar só. Sério msm, vai ajudar muito msm, parabéns aos idealizadores e desenvolvedores!!",5,70.0.4,0
1212,2021-01-15 19:24:27,Excelente app,5,70.0.4,0
1213,2021-01-15 19:22:23,Gostei do app tem que melhorar mas já e um bom caminho...acho que deve ser mais divulgado.,5,70.0.4,0
1214,2021-01-15 16:39:41,Ótimo muito bom.,5,70.0.4,0
1216,2021-01-15 15:33:16,O aplicativo é promissor. Só falta os PSFS e UBS atualizarem os dados.,5,70.0.4,0
1217,2021-01-15 15:20:09,Excelente ideia parabéns,5,70.0.4,0
1218,2021-01-15 14:46:11,Ótimo!,5,70.0.4,0
1219,2021-01-15 10:34:54,Bom,5,70.0.4,0
1220,2021-01-15 08:47:36,"Excelente App para acompanharmos as campanhas de vacinação e evita recebermos ligações desnecessárias e mentirosas, pois o SUS não realiza contatos com os usuários. Sou do tempo em que as vacinas eram registradas em fichas de papel, tenho plano de saúde e minha única vacina aqui é a de 2020. Muito bom saber que funciona.",5,70.0.4,129
1222,2021-01-14 21:20:39,MT bem elaborado tem todos os dados e tem como acrescentar,5,70.0.4,0
1223,2021-01-14 20:28:34,Acabei de estalar vou entrar e vê se é bom,5,70.0.4,0
1224,2021-01-14 20:14:26,Bom demais,5,70.0.4,0
1226,2021-01-14 19:49:40,Excelente aplicativo nota 10 (dez),5,70.0.4,2
1227,2021-01-14 19:11:59,"Qual previsão para correção do cadastro para utiliza-lo pela primeir vez? Sempre recebo a mensagem de erro que o CEP da residência não confere, embora esteja correto. Como posso efetivar o cadastro? Quero muito utilizar o app, mas não consigo passar desta etapa!",5,70.0.4,5
1228,2021-01-14 18:50:03,Pratico fis meu cadastro rapido gostei. PARABÉNS.,5,70.0.4,0
1229,2021-01-14 17:45:45,Excelente,5,70.0.4,0
1230,2021-01-14 17:01:21,"Ótima iniciativa, parabéns, ainda não esta 100% mas pelo menos existe um passo para digitalizar o acesso a saúde. Sem um começo nunca chegaremos a lugar algum!!",5,70.0.4,2
1231,2021-01-14 14:56:20,Muito bom,5,70.0.4,0
1232,2021-01-14 14:38:43,Depois de alguns minutos conectou normalmente.,5,70.0.4,0
1233,2021-01-14 13:46:08,Boa,5,70.0.4,0
1234,2021-01-14 13:45:40,Esperando a campanha de vacinação contra a COVID-19...,5,70.0.4,0
1236,2021-01-14 13:41:01,Muito bom,5,70.0.4,0
1237,2021-01-14 12:02:25,Aguardando usar!,5,70.0.4,0
1238,2021-01-13 00:08:35,O aplicativo me surpreendeu!! Estão de parabéns.,5,70.0.4,0
1239,2021-01-12 18:36:44,rápido e fácil,5,70.0.4,0
1240,2021-01-12 14:31:01,"No sei se realmente funciona , espero que sim air sim será uma ajuda .facilita a vida do cidadão.",5,70.0.4,0
1241,2021-01-11 12:22:00,Ótimo,5,70.0.4,0
1242,2021-01-09 22:58:20,"Acesso a todas as informações: número do cartão do SUS, vacinas tomadas, exames agendados ou em fila de espera, consultas com especialistas já feitas, além de orientação sobre diversos serviços do SUS.",5,70.0.4,3
1245,2021-01-08 07:03:56,"Banco de dados incompleto,",5,70.0.4,0
1246,2021-01-07 20:54:17,"Para um app que está no começo é excelente! Espero que tenha as atualizações, como por exemplo os exames/cirurgias que tô na espera e vacinas que já tomei. Poderia também o próprio cidadão ajudar nestas partes, como exemplo os que tem os comprovantes de vacinação poder acrescentá-las, que ficaria sinalizado para os servidores atualizaram, confirmando ou não pelo sistema.",5,70.0.4,14
1247,2021-01-07 17:33:07,"Incrível plataforma, design limpo e bonito, administrado c PERFEIÇÃO. Te amo SUS",5,70.0.2,0
1248,2021-01-07 16:14:29,eu achei uma bom assim eu não perto mas o meu cartão e além disso podemos agendar consulta e muito mais parabéns pelo app,5,70.0.4,0
1249,2021-01-05 14:33:40,Excelente,5,2.0.0.17,0
1251,2021-01-02 11:13:23,"Vou começar a usar agora, no momento tá bem exprecivo seu funciomento",5,70.0.4,1
1253,2021-01-02 01:10:04,Perdi meu cartão e esse app tá sendo ótimo pra mim,5,70.0.4,0
1254,2021-01-01 15:11:45,Um plicativo muito útil é excelente tem muita informações completas e importante nota dez.,5,70.0.4,1
1255,2020-12-31 21:26:45,Oh,5,70.0.4,0
1256,2020-12-30 11:36:40,É bom.,5,70.0.4,0
1257,2020-12-29 10:52:33,E um otimo aplicativo.,5,70.0.4,0
1258,2020-12-28 16:43:49,Muito bom!!!,5,70.0.4,0
1259,2020-12-28 06:22:13,O app é bem pensado. Falta os órgãos de saúde registrar os atendimentos.,5,70.0.4,0
1260,2020-12-25 08:13:48,"Gostei muito, mas devia ter a função das marcações de retorno.",5,70.0.4,0
1261,2020-12-24 17:24:30,Muito mim ajudou,5,70.0.4,0
1263,2020-12-23 15:39:40,otimo,5,70.0.4,0
1264,2020-12-19 10:04:53,Excelente aplicativo!,5,70.0.3,0
1265,2020-12-18 19:07:30,"Muita gente desinformada dando 1 estrela, sem ao menos usar o app... 1° Faça o cadastro no site. 2° Tenha senha de acesso através do primeiro acesso. 3° No dia seguinte após liberado acesse no computador com login e senha. 4° Instale o APP e acesse com login e senha. 5° Agora depois de usar o app de a nota.",5,51.0.1,0
1266,2020-12-16 14:53:03,Funcional,5,70.0.3,0
1267,2020-12-16 14:05:24,Excelente,5,70.0.4,0
1268,2020-12-16 11:32:22,Excelente,5,70.0.3,0
1269,2020-12-16 08:06:17,Muito bom,5,70.0.3,0
1270,2020-12-14 13:54:48,"Bom, tem que atualizar as vacinas.",5,70.0.3,0
1271,2020-12-14 13:46:27,"Muito Útil, fácil de usar... Ótimo",5,70.0.3,1
1272,2020-12-14 13:44:18,Ótimo app,5,70.0.3,0
1273,2020-12-13 12:04:28,Muito boa a proposta de criar um aplicativo para integrar e facilitar o acesso da população ao sistema de saúde.,5,70.0.3,1
1274,2020-12-12 12:16:51,Magnifico,5,70.0.3,0
1275,2020-12-06 21:25:53,Otimo,5,70.0.3,0
1276,2020-12-04 04:46:46,Quero marca consulta,5,70.0.3,0
1277,2020-11-28 15:29:54,Boa,5,70.0.3,0
1278,2020-11-27 12:22:43,Util,5,70.0.3,0
1279,2020-11-26 01:52:18,Eu achei maravilhoso porque contém informações sobre a pessoa e acho que todos deveriam ter! Só acho que deve poder usar sem internet e sem senha do início do app para pode obter as informações no momento que precisar ! Top,5,70.0.3,3
1280,2020-11-24 21:22:01,👏👏👏👏👍,5,70.0.3,0
1281,2020-11-23 08:32:37,Gostei... Não precisa carregar o cartão,5,70.0.3,1
1282,2020-11-23 08:27:45,"Utilizei o app para conferir o número do cartão SUS, o app gera um cartão virtual com o número e possibilita enviar por wpp e outros. Além disso é possível adicionar cônjuge e filhos para ter acesso às funções do app. As demais funcionalidades que o app dispõe não utilizei.",5,70.0.3,1
1283,2020-11-20 02:35:08,Muito bom!,5,70.0.3,0
1285,2020-11-18 21:58:29,Excelente plataforma governamental de saúde. Parabéns,5,70.0.3,1
1287,2020-11-16 19:26:36,"muito bom, com esse aplicativo podemos informação importante sobre nossa saúde",5,70.0.3,0
1288,2020-11-09 07:49:26,"Muito bom,e simples.",5,70.0.3,0
1289,2020-11-09 00:10:15,Parabéns! Tem que habilitar lançar as vacinas e não apenas consultar o calendário. Abs,5,70.0.3,0
1291,2020-11-06 10:37:08,"Enfim vocês reconheceram Que o cidadão brasileiro , Jà tem sua "" senha de acesso padrão/único e universal que è o CPF(comprovante de pessoas fisicas) e não mais exigir como obrigatoriedade um número de contato pra ter acesso, pois ninguèm è obrigado a fornecer numero algum seja fixo ou movèl, pois são incertos, hoje pertence a uma pessoa e amanha pode estar em posse de outra. AGORA SÓ FALTA VOCÊS ATUALIZAR O APP PRA QUE POSSAMOS IMPRIMIR EM PDF O CARTÃO COM FOTO. sem mais a dizer: Eliana.",5,70.0.3,138
1292,2020-11-05 12:30:42,Otima,5,60.0.7,0
1293,2020-10-31 07:10:19,Muito bom,5,70.0.3,0
1295,2020-10-30 11:41:19,"Gostei muito, tenho acesso a várias informações minhas, ótimo iniciativa.",5,70.0.3,3
1296,2020-10-30 11:27:55,"perfeito, tudo muito organizado. não entendi a nota baixa aqui na play store",5,70.0.3,4
1297,2020-10-29 19:00:22,Parabéns!!,5,70.0.3,0
1298,2020-10-29 09:02:33,Não fico mais sem esse aplicativo!,5,70.0.2,0
1299,2020-10-29 00:39:55,"Amei, mas tenho uma sugestão de além de ter o CPF impresso no cartão do SUS deveria ter o tipo e o fator sanguíneo também, é impreensidivel para Urgências e Emergências, como o meu já está cadastrado no sistema do SUS poderia já constar!!! E agora não está mais aparecendo o meu tipo sanguíneo. O botão voltar continua não funcionando. Quando que vai ser disponibilizado marcar consulta e exames pelo aplicativo?",5,70.0.3,25
1301,2020-10-28 15:12:16,Diga não a privatização das UBS! Salvem o SUS! Quem salva vidas é o SUS! Bolsonaro só salva os próprios filhos.,5,70.0.3,0
1302,2020-10-28 11:50:30,"Aplicativo tem tudo pra ser perfeito, falta agora os postos de Saúde ""UBS"" de todo Brasil se atualizarem no aplicativo, e começar fazer agendamentos de consultas por ele, assim seria mais fácil e evitaria fila de espera pra marcar consultas e exames 🙏",5,70.0.3,74
1304,2020-10-25 19:40:15,"Na última atualização, o app não está permitindo abrir a câmera ou trocar a foto a partir da galeria.",5,70.0.2,0
1305,2020-10-24 12:07:31,"O App é bom. O registro de vacinas tem só as últimas duas que tomei (as mais recentes, perfeitamente compreensível). Seria legal se tivesse como fazer uma espécie de ""checagem"" com a carteira de vacinação, pra saber se sua vacinação está em dia. Fiquei abismado de ver todo o meu tratamento público de alergia e imunologia registrado. O cartão SUS virtual também é útil. Esse app já é ótimo, e está no caminho pra melhorar ainda mais.",5,70.0.2,97
1306,2020-10-24 06:33:40,Graças a Deus ótimo,5,60.0.7,0
1307,2020-10-23 14:40:14,"Como é um app do governo, é bem util.",5,70.0.2,1
1308,2020-10-23 09:08:01,"Esse app tem um potêncial imenso, as pessoas neste primeiro momento tem que entender que ele está em processo de amadurecimento, nas primeiras versões ainda. Porem este app vai facilitar e muito tanto para os pacientes quanto para os profissionais da saúde.",5,70.0.2,21
1310,2020-10-22 08:31:50,"Muito bom, espero que tenha logo todas as informações, vai ajudar muito ter todas as informações em um só app.",5,70.0.2,0
1312,2020-10-17 23:48:55,Excelente...,5,70.0.2,0
1313,2020-10-10 23:16:39,Vacina para covid-19. Incentivar todos instalar app e após tomar vacina sai no app,5,51.0.1,12
1314,2020-10-09 20:52:33,Ótimo,5,70.0.1,0
1315,2020-10-09 10:39:23,O aplicativo é bom. Mas demora muito pra registrar as vacinas tomei a vacina segunda feira... hj já e sexta e não consta no histórico de vacina.,5,70.0.1,3
1316,2020-10-07 23:33:53,Top.boa iniciativa do governo. #mito,5,70.0.1,0
1317,2020-10-07 10:20:01,Aplicativo é ótimo e funciona mesmo eu conseguir fazer tudo sem sair de casa,5,70.0.1,1
1318,2020-10-05 23:18:45,"Esse app tem tudo pra ser o melhor e mais completo app da área da saúde. Da para pegar absolutamente todas as informações do sistema SUS e integrar a esse app, para que todo cidadão possa consultar seus dados sem sair de casa. E por estar sendo otimista quanto a isso, estou dando 5 estrelas.",5,70.0.1,67
1319,2020-10-05 05:03:13,Muito fácil de usar.,5,60.0.7,0
1320,2020-10-03 09:43:48,Muito bom,5,60.0.7,0
1321,2020-09-28 21:55:17,Interessante,5,60.0.7,0
1322,2020-09-24 18:12:37,Limdo ese aplicativo maravilhoso agente faz mesmo o sus👍🏼,5,60.0.7,0
1323,2020-09-21 13:14:30,"O app antes da atualização funcionava que era uma beleza no meu aparelho, agora depois dessa atualização não funciona mais, conseguiram piorar o app ao invés de melhorar.",5,60.0.7,0
1324,2020-09-21 09:45:46,Ótimo app,5,60.0.7,0
1325,2020-09-19 20:00:04,Maravilhos,5,60.0.7,0
1326,2020-09-19 11:49:09,Legal,5,60.0.7,0
1327,2020-09-18 00:41:01,"Achei super legal, fiz exame de Covid no laboratório particular e o resultado estava disponível no app automáticamente, espero que as vacinas também fiquem, gostei muito. Só falta disponibilizararcacao de consulta e exames",5,60.0.7,0
1328,2020-09-17 21:26:59,Otimo,5,60.0.7,0
1330,2020-09-15 19:20:40,"Excelente, pois acabei perdendo minha carteirinha de vacinação, e já estava tudo registrado no app.",5,60.0.7,0
1331,2020-09-15 02:31:31,É um bom aplicativo.,5,60.0.7,0
1332,2020-09-12 19:43:45,Não consigo instalar o App.,5,60.0.7,0
1333,2020-09-12 15:33:23,"Ótimo app, pena que nem todos os PSFs estão estruturados para inserir o atendimento no sistema do SUS. Fui atendido em um PDF novo e está tudo no app, remédio e vacinas.",5,60.0.7,0
1334,2020-09-10 11:46:47,Excelente,5,60.0.6,0
1335,2020-09-10 06:46:47,Padrão.,5,60.0.7,0
1336,2020-09-05 08:41:41,Execelentes,5,60.0.7,0
1337,2020-09-03 18:46:08,Ótimo!,5,60.0.7,0
1338,2020-09-03 17:49:15,Muito bom pq a pessoa pode verificar seu histórico médico para saber p q está acontecendo porém até agora n consigo ver o meu espero q verifiquem por favor,5,60.0.7,0
