,date,content,score,version,thumbs
372,2021-06-27 22:44:30,Não aparece a minha vacina de covid. O que preciso fazer pra que apareça?,3,70.2.5,0
373,2021-06-26 18:29:23,"Pouco útil. Não é possível atualizar dados cadastais, como endereço, portanto não passa de um papel com o número do cartão SUS anotado",3,70.2.5,2
374,2021-06-26 16:47:40,"Com relação ao registro de vacinas contra a Covid no aplicativo, aparece na legenda a Fiocruz e a Astrazeneca separadamente, com cores diferentes, sendo que são a mesma coisa. Por que está desta forma?",3,70.2.5,3
375,2021-06-25 22:10:23,Simplesmente sumiu minha carteira de vacinação do app 😡,3,70.2.5,0
376,2021-06-23 20:57:45,Bom. Mas pode melhorar. Por exemplo: Agendar consulta sem a necessidade de ir ao posto. Seria um sonho.,3,70.2.5,0
377,2021-06-23 17:11:01,O app não sai totalmete do app. Você clica pra sair do app e ele vai pra uma tela de informações que você pode pular as opções. Mas não sai totalmente do app se você não forçar o fechamento. Ajeitem isso. Obrigado.,3,70.2.5,1
378,2021-06-23 13:38:38,A app é bom. Ficará melhor se tiver a opção de escanear e salvar a carteira de vacinação antiga e ter como inserir as vacinas tomadas antes da existência do app.,3,70.2.5,1
379,2021-06-20 21:46:53,"A intenção é boa, mas tem que melhorar muito. 1. Tem que postar login e senha toda vez, para acessar, e não tem a opção de entrar com a digital; 2. não mostra as outras demais vacinas; 3. Tenho dois números de CNS: um do site do SUS e outro que me foi fornecido no Posto de Saúde, mesmo após eu informar o número.",3,70.2.5,38
380,2021-06-19 22:29:05,Gente por que a minhã segunda dose de vacina não está lançada? Na unidade de saúde não consegue me informar.,3,70.2.4,0
382,2021-06-17 10:49:32,Bom,3,70.2.4,0
383,2021-06-15 19:08:33,"Gente, 82MB? Acho q da pra melhorar né?!",3,70.2.4,0
385,2021-06-14 01:54:33,"Ao tentar registrar pressão arterial, a informação não é salva.",3,70.2.4,2
386,2021-06-11 13:35:07,"Ainda não atingiu sua totalidade, mas está bem melhor",3,70.2.3,0
387,2021-06-08 17:13:27,"O aplicativo é bom, mas ainda deixa muito a desejar. Seria bem prático se o app permitisse adicionar as crianças as contas dos seus responsáveis, pois criança não responde por si. Estou precisando muito uma segunda via do meu neto que mora comigo e não consigo pelo aplicativo.",3,70.2.3,1
388,2021-06-07 13:34:10,"A idéia é facinante, porém está está aparecendo os as vacinas que tomei, aparecia e sumiram.",3,70.2.3,1
389,2021-06-04 12:44:15,"Precisa melhorar muito quanto à sincronização de dados vacinais, médicos e medicamentosos. Mas quanto à dados cadastrais já é muito útil. Sugestão: o botão de exibir o cartão virtual poderia dar a opção de exportá-lo para um arquivo PDF (frente e verso). Existem eventualidades em que o documento físico pode ser mais interessante. Parabéns a equipe de programação do app!",3,70.2.3,178
390,2021-06-03 17:07:12,Por que essa ferramenta não está sendo para agilizar e organizar a vacinação contra o Covid?,3,70.2.3,0
392,2021-05-28 17:47:26,Terceira atualização continua o erra ao acessar as vacinas,3,70.2.3,1
393,2021-05-28 11:26:14,Minhas vacinas contra a covid nunca aparecem.,3,70.2.2,0
394,2021-05-26 22:46:08,Complicado...,3,70.2.2,0
395,2021-05-26 16:55:34,Não se consegue sair do aplicativo.,3,70.2.2,0
396,2021-05-25 12:25:51,Apareceu os dados da vacina da Covid. O app ainda tem muito o que melhorar.,3,70.2.2,0
397,2021-05-24 17:31:37,"Tem muito que melhorar,ele sai toda hora, pra entrar muitas burocracia!! Não tem como atualizar os dados.. não aparece direito..",3,70.2.2,1
398,2021-05-24 15:13:18,"O aplicativo solicita o login a todo momento, como se não reconhecece o usuario. Tirando isso estou muito satisfeito com essa iniciativa do ministério da saúde.",3,70.2.2,2
399,2021-05-23 13:46:07,"Parece que será ferramenta interessante porém, estão demorando muito para finalizar e ativar, disponibilizar as ferramentas mais úteis. Uma pena.",3,70.2.2,0
400,2021-05-22 23:43:15,"Não funciona muito bem. É instável, fica pedindo o CPF e senha várias vezes.",3,70.2.2,0
401,2021-05-22 00:36:25,"A proposta é interessante, mas o app precisa ser melhor gerenciado! As funções propostas ainda não funcionam como deveriam.",3,70.2.2,0
402,2021-05-19 21:25:36,só não tem os dados necessário,3,70.2.0,0
403,2021-05-18 01:40:59,Certificado de vacinação não conclui. Muito triste.,3,70.2.0,0
404,2021-05-17 23:28:23,"O app parece interessante, mas isso de ficar fazendo login toda vez e chato que só.",3,70.2.0,0
405,2021-05-17 13:01:16,Sempre que consulto minha vacinação ocorre erro.,3,70.2.0,0
406,2021-05-15 01:50:58,Não estou conseguindo,3,70.2.0,0
407,2021-05-14 14:59:24,Nao consigo marcar consulta,3,70.2.0,0
408,2021-05-14 14:30:52,App bom mas precisa melhorar. Colocar a carteira de vacinação e exames,3,70.2.0,0
409,2021-05-14 04:59:49,"Achei que iria poder emitir a 2 via por esse app, uma pena!!!",3,70.2.0,0
410,2021-05-10 23:10:48,"Há demora em aprimorar o app. Toda vez que tento abrir a Carteira Nacional de Vacinação, que só consta a 2ª dose da Coronavac, tenho que fechar forçadamente, pois dá 'bug' e trava tudo. Precisa melhorar urgentemente.",3,70.2.0,10
411,2021-05-07 20:24:09,A localização de unidades próximas não está funcionando.,3,70.2.0,0
412,2021-05-06 23:13:05,nai consigo acessar a carteira de vacina todo di diz - ocorreu um erro estamos atualizando o sistem!,3,70.2.0,1
413,2021-05-05 12:48:59,Aplicativo deveria ser mais intuitivo.,3,70.1.9,1
414,2021-05-02 12:16:24,O cartão de vacina não aparece...sempre tem problema,3,70.1.8,1
415,2021-04-28 22:45:42,Muito pratico eficiente Porem Encontrei um erro quando voce digita no AQUI TEM FARMACIA POPULAR ele mostra Hospitais Psquiatricos e não mostra farmacia..por esse motivo dei 3 estrelas.,3,70.1.8,1
416,2021-04-28 17:46:11,"Estou tentando abrir e o aplicativo nao abre, já desinstalei e reinstalei, limpei os caches e nada de abrir.",3,70.1.8,0
418,2021-04-22 16:46:49,Não consegue fazer cadastro,3,70.1.8,0
419,2021-04-22 12:19:49,Dificuldade de acesso.,3,70.1.8,0
420,2021-04-21 21:42:18,"Trouxe as informações q propôs. Os medicamentos q recebo do farmácia popular e meu cartão SUS digital. Acredito q ao ser preenchido c as outras informações, será um bom repositório dos nossos dados de saúde.",3,70.1.8,0
421,2021-04-21 18:14:53,"A iniciativa é boa, mas o aplicativo ainda apresenta muitas falhas e contém pouca informação do paciente.",3,70.1.8,0
422,2021-04-20 12:59:46,Podia ser bem melhor em se tratando de governo federal.,3,70.1.8,0
423,2021-04-19 11:33:45,"Falta melhorar na questão dados do paciente . como cadastro de vacilação no sistema,para evitar papel e perda das anotações do passado e futuro 🖒🖒bom dia",3,70.1.8,1
425,2021-04-16 14:53:12,"Tava tão bom,parou tudo! Só vem dados de 2009 😱",3,70.1.8,1
426,2021-04-16 13:11:47,Nao consigo entrar diz que houve um erro. Sou nova no aplicativo me cadastrei direitinho mais na hora de fazer o login e entrar da erro.,3,70.1.8,0
427,2021-04-16 11:51:06,"design lindo e acesso até que fácil, mas não tem muita funcionalidade e aparentemente é falta de atualização no app pois no sistema da ubs as informações estão em dia.",3,70.1.8,13
428,2021-04-15 14:08:11,"_Tem potencial_ . . . Porém ainda precisa ajustar as funções. Não encontro serviços de fato próximos de casa, e moro perto de uma UBS, e nem tem a possibilidade de pesquisar por uma unidade específica, apenas tem como aceitar as que vem, e que são todas distantes demais de casa. As outras funções vou deixar para outros avaliarem, afinal, sem encontrar o posto certo as outras se tornam inúteis ou desnecessárias. Um abraço, quando estiver funcionando melhor as funções, volto pra dar 5 estrelas.",3,70.1.8,1
429,2021-04-15 01:41:59,Não aparece mais as outras vacinas tomadas e pra emitir o PDF não consegue emitir das duas doses juntos é um pra cada :(,3,70.1.6,0
430,2021-04-14 23:10:31,Regular,3,70.1.6,0
431,2021-04-14 03:44:38,Está dando erro ao tentar conectar o acesso a conta,3,70.1.6,0
432,2021-04-13 01:59:04,"Muito potencial, porém mal idealizado e desenvolvido.",3,70.1.6,1
434,2021-04-08 22:21:47,Nao estou conseguindo instalar o app,3,70.1.6,0
435,2021-04-08 11:30:20,"Só não dou 5 estrela porque a única coisa que me fornece é o CNS virtual, nada mais.",3,70.1.6,0
436,2021-04-07 23:02:10,Vcs precisam melhorar mais esse app pois as informações de vacinas não estão mostrando e o app diz ser um problema da secretaria da saúde é sempre assim ninguém assume a responsabilidade por isso o país está nessa situação,3,70.1.6,5
437,2021-04-05 03:14:22,Sair do aplicativo é às vezes impossível.,3,70.1.6,0
438,2021-04-01 19:26:36,Gostava de ver o cartão quando girava o celular na versão anterior. Minhas vacinas não aparecem mais. Melhora um recurso e desaparece com outro.,3,70.1.6,6
439,2021-04-01 04:09:50,Aplicativo funcionou bem comigo. Falta a possibilidade de atualizar dados de contato (e-mail e telefone) e tipo sanguíneo. Ainda não aparece informações como vacinas entre outras.,3,70.1.6,5
440,2021-03-31 21:46:03,"Não consigo fechar o App toda que ligo está aberto quem quiser vê,não tem o sair",3,70.1.6,0
441,2021-03-31 16:42:41,Nao estou conseguindo fazer o cartao do meu filho dar erro ...,3,70.1.5,0
442,2021-03-29 22:33:45,"O aplicativo é muito bom, mas depois da última atualização, não consigo mas logar, quando tento logar fica em uma tela branca e não sai mais disso, por favor consertem isso.",3,70.1.5,0
443,2021-03-28 23:17:50,"No começo aparecia todos os dados, agora não aparecem os dados de novos exames. Precisam Ajeitar isso DATASUS. Além também não está salvando os contatos que colocamos como de emergência.",3,70.1.5,1
444,2021-03-27 01:17:46,"A única função do app na prática é um cartão virtual do SUS. Não inserem os dados quando vamos no posto. Poderia ter uma opção de escanear as carteirinhas de vacina. E que tivessem que colocar a medicação utilizada de alto custo. Já tive problemas ao ir ao PS e por não entrar a morfina que tomo de uso cont. no sistema, ficaram tentando um monte de outros medicamentos mais fracos e sofri a toa.",3,70.1.5,106
446,2021-03-25 12:37:07,"Problemas recorrentes: 1) sempre pede senha ao abrir o aplicativo; 2) ao desligar em ""sair"", aparece uma tela como se para inserir o novo login, mas ao entrar com as credenciais, entra-se na navegação do Gov.Br e não do app, e voltando se detecta que o app não fez login com as novas credenciais; 3) Ao tentar se adicionar mais pessoas, o app informa que o usuário já está vinculado sem mesmo termos inserido as credenciais que quem queremos, e a única opção é clicar 2 ou 3 vezes no X para sair.",3,70.1.5,7
447,2021-03-19 15:18:14,Muito ruim eu não consigo ver A minhas consultas,3,70.1.5,0
448,2021-03-18 14:23:07,Não tem histórico de nada!!!,3,70.1.4,0
449,2021-03-18 14:01:32,"Aplicativo não aceita inclusão de dados como medida de glicemia, pressão alta e outros dados. Toda vez que colocamos essas informações desaparecem. Muito instável o funcionamento. Somente consegui incluir dados do meu peso para cálculo do IMC.",3,70.1.5,8
450,2021-03-16 13:06:44,"Ele da a opção de adicionar mais de um familiar no app. No entanto, ao tentar adicionar minha irmã, na opção de definir o grau familiar, não conta as opções ""irmão"" ou ""irmã"". Tive que colocar ""prima"".🤷‍♂️",3,70.1.5,1
451,2021-03-15 20:33:28,Vazio de informações,3,70.1.5,0
452,2021-03-13 23:01:59,"Bom, mas a minha conta fica deslogando várias vezes e me incomoda",3,70.1.5,0
453,2021-03-13 13:12:38,"Não registra as vacinas que estão no PNI, não dá pra agendar consulta...ideia boa, mas técnicos incompetentes.",3,70.1.5,0
454,2021-03-13 06:15:58,Bem fora do padrão de excelência de outros apps do GOV...,3,70.1.5,0
455,2021-03-12 22:01:25,"No agendamento não dá em nada, não tem como agendar nada!!!????",3,70.1.4,0
456,2021-03-12 19:34:10,"Nao está aparecendo o cartão de vacina, preciso acessar minhas vacinas",3,70.1.4,1
457,2021-03-12 17:16:51,"As informações de saúde, como consultas realizadas, exames realizados em Curitiba no Posto de Saúde do Santa Quitéria não são apresentadas no app. Agendamento de consulta não está funcionando. Por enquanto só há informações no Saúde Já Curitiba, primeiro atendimento (triagem). Espero as informações da minha faixa etária com relação a vacinação contra o covid-19, previsão atualizada.",3,70.1.4,3
458,2021-03-09 03:17:25,coloquem a opção de copiar o número do cartão nacional,3,70.1.4,0
459,2021-03-08 21:51:38,"Parece ter uma excelente proposta, porém não tem nenhum registro das minhas atividades, exames ou medicação. Também não achei o número do SES.",3,70.1.4,0
461,2021-03-06 19:52:34,"App útil, guarda e mostra nossas informações em tempo real, porém tem algumas pontos para melhor no app, exemplo no site do conecte SUS as letras estão em cor preta no fundo branco, e no app estão com a cor branca com fundo branco, dificultando a visualização das informações, o histórico de vacina que já tomei no SUS em Campos, aparecian quando baixei o app, com a nova atualização não aparecem mais, vou cobrar da minha prefeitura e/ou Secretaria de saúde de Macaé o envio dos outros dados.",3,70.1.4,145
462,2021-03-05 13:17:25,"Quero ver meu cartão virtual mas não consigo só está dando erro. Problema no app e no site tbm arrumem isso, urgente.",3,70.1.4,0
463,2021-03-03 17:53:56,"O aplicativo é bom, possui uma boa interface, porém deveria ter acesso pela digital, facilitaria muito.",3,70.1.3,0
464,2021-03-03 12:13:48,Depois da última atualização meu histórico vacibal não consta no aplicativo. Anteriormente tinha todas as vacinas. Agora só a última que tomei (COVID).,3,70.1.4,1
465,2021-03-03 09:25:24,"Precisa ser atualizado. A ideia é boa, mas o aplicativo não tem as informações que precisa ter, ou seja, está sendo desnecessário.",3,70.1.4,1
466,2021-03-02 17:30:13,"A principal funcionalidade para mim é a carteira de vacinação , e toda vez que coloco no histórico , diz que será atualizado e ficará disponível , e até hoje sem atualizar. Totalmente descontente com o aplicativo.",3,70.1.3,2
467,2021-02-27 12:26:42,Continua sem deixar atualizar a foto do perfil!😕,3,70.1.2,0
468,2021-02-27 03:53:20,"Só aparece no app dados relativos ao Posto de Saúde da Família - PSF. Tenho dados e exames relativos à um câncer de bexiga, identificado e operado em 12/05/2019. Desde então, a cada 90 dias tenho uma citoscopia de bexiga, 15 dias depois consulta com urologista. Nada disso consta no app, por que? Final de fevereiro 2021, dados começaram a aparecer, mas ainda falta muita coisa.",3,70.1.2,25
469,2021-02-26 21:29:55,"Estou tentando obter informações sobre a vacina da covid-19, acesso esse site chamado conecte sus e não tem nada de informações sobre a vacina tenho 64 anos e o site não tem informa nada.",3,70.1.2,1
470,2021-02-24 11:47:51,"Alguém me explica se esse app seve como segunda via do cartão do SUS nas unidades de atendimento, tais como: hospital, posto de saúde, upas e demais locais de atendimentos???? Obg!",3,70.1.1,1
471,2021-02-23 19:34:14,Muito problemático cheio de bugs..,3,70.0.9,0
472,2021-02-22 00:15:54,O aplicativo é muito bonito e completo agora só tem um problema precisa funcionar as funções que são apresentadas,3,70.1.1,0
474,2021-02-21 16:50:28,Tem muito que melhorar,3,70.1.0,0
475,2021-02-19 13:07:44,"Rapaziada, beleza?! Já tive uma dor de cabeça com esse app no passado! Mas consegui o acesso ao fazer um cadastro em outro app (meu gov.br)! Percebi melhoras nos apps do governo! E percebi também que o governo tá cada dia mais querendo saber tudo da sua vida! :/",3,70.1.0,0
476,2021-02-16 11:19:51,Muito difícil Tive dificuldade em acessar.,3,70.1.0,0
478,2021-02-16 07:45:32,Nao tem nenhum registro das vacinas que tomei ?????? Ruim nao serve para nada!,3,70.1.0,0
479,2021-02-15 13:53:40,"As vacinas sumiram, nada mais é atualizado... Só diz a quase 1 mês que os dados apareceram em breve. Mas não tem.nada de breve.",3,70.1.0,0
480,2021-02-13 02:55:41,A proposta do app parece realmente boa mais o sistema não atualiza. Melhorem para ganhar á 4 e 5 estrela.,3,70.1.0,0
481,2021-02-10 23:49:00,"Campo de vacinas muito bom,porém não diz a idade de cada vacina....ex BCG hepatite B 0 mês Pentavalente, poliomielite, pneumocócica hotavirus 2 meses E assim por diante... Miningococico 3 mês e aí vai...faltou só isso no apps",3,70.1.0,0
482,2021-02-10 19:49:14,O código de barras foi eliminado? Só tem o QR agora? Na entrada ao hospital me solicitaram o cartão físico justamente para a catraca fazer a leitura... (de barras). Tive que imprimir...,3,70.1.0,0
483,2021-02-10 17:32:52,Não consigo me agendar para vacina coronavac,3,70.1.0,0
484,2021-02-10 17:27:27,"Poderia ser melhor se as informações estivessem atualizadas. Minhas vacinas estão em dia, sou doadora se sangue e nenhuma dessas informações estão no app...",3,70.0.9,0
485,2021-02-10 13:50:37,Demorou mas chegou!!,3,70.1.0,0
486,2021-02-10 10:06:43,O registro da vacina da febre amarela sumiu após terem inserido o registro da vacina do covid. O app não está gerando o pdf do certificado de vacinação.,3,70.1.0,0
487,2021-02-10 09:38:09,O APP não está gerando o certificado de vacinação... já foi atualizado e mesmo assim não gera o PDF.,3,70.1.0,0
488,2021-02-07 17:08:32,Não vi local para editar dados cadastrais. Isso vejo como uma falha. Comunicação é saúde. Ou deveria!,3,70.0.9,0
489,2021-02-04 15:54:13,bom,3,70.0.8,0
490,2021-02-03 09:02:42,"Após atualização do APP, não mostra histórico de vacinas recebidas, nem está gerando certificado vacinal",3,70.0.8,0
491,2021-02-02 23:47:44,Não tem suporte ao modo escuro do celular. Ainda não obtive meus dados pelo APP.,3,70.0.8,1
492,2021-02-02 17:53:16,"A função para fazer download do cartão do Sus está bugada, fica atualizando e não deixa fechar o pop-up. A mesma coisa acontece acessando o portal pelo site.",3,70.0.8,0
493,2021-02-01 20:20:59,A ideia eh boa..se funcionasse....mensagem de indisponibilidade temporária a uns 20 dias. Aguardando atualizarem as carteiras de vacina,3,70.0.8,0
494,2021-02-01 14:19:04,"Não consigo fazer o download do cartão do SUS, porque fica processando e não termina.",3,70.0.8,0
495,2021-01-30 20:42:48,Não consegui usar a marcação. Será que está funcionando? E minhas vacinas não apareceram.,3,70.0.8,1
496,2021-01-30 12:53:43,"Aparecia as vacinas aplicadas, agora sumiram. E aparecem todos os serviços de saúde na região, inclusive os que não atendem o SUS.Causando um erro para quem procura e não conhece.Ou filtram ou colocam um aviso, de qual atende SUS E qual não atende.",3,70.0.8,1
497,2021-01-30 05:34:52,"Fui adicionar contatos e vi o seguinte: O título Contatos de emergência esta com a descrição dos contatos profissionais, e o título de contatos profissionais esta com a descrição dos contatos de emergência. Avisados, fiz minha parte.",3,70.0.8,0
498,2021-01-29 16:15:23,"Gente o app é legal, mas é nem sempre os dados batem, por exemplo quando minha filha nasceu, geraram um número do sus, junto com CPF. Qua do fui vacinar ela, geraram outro número, eu logo com o CPF dela, e não é o número do sus que realmente está sendo usado, com isso não puxa nenhum dado e o app fica inutilizado. No caso do meu marido acontece a mesma coisa. Então tem essa dualidade de dados que precisa ser corrigida.",3,70.0.8,1
499,2021-01-29 07:45:08,"UI muito boa, entretanto minha experiência não foi devido a falta de informações regionais",3,70.0.8,0
500,2021-01-28 16:38:27,xx,3,70.0.8,0
501,2021-01-27 21:35:54,"Não está gerando o cartão SUS ou compartilhando, nem no site nem no app. A interface tá boa o app é bem fluido, gostei, mas só procurei a plataforma para ter acesso ao cartão SUS e até agora nada.",3,70.0.8,1
502,2021-01-26 18:10:30,"Por gentileza, poderiam disponibilizar uma opção de impressão, que possamos efetuar download, para impressão. Futuramente implantação gradativamente banco de dados... Básico tem PA, Glicose, falta colesterol.",3,3.0.8,4
504,2021-01-24 23:46:06,"Não está dando para botar foto,olhar vacinas e não aparece histórico de consultas vai ter que melhorar muito!😣",3,70.0.6,0
505,2021-01-24 16:38:04,"o app do SUS funciona bem só que os dados de atendimentos, medicamentos, vacinas e tratamentos não aparecem sempre. No meu caso mostra apenas os resultados do exame de Covid19. E, ao usar o mesmo celular p várias pessoas, sempre aparece a foto do perfil da última. O app não grava a foto no cadastro!",3,70.0.6,13
506,2021-01-22 16:13:35,"App funcionou no cadastro, apareceu minha informações,últimas vacinas, porém agora não acessa mais. Entro no login aparece msg de erro, tentar mais tarde",3,70.0.6,1
507,2021-01-22 14:51:17,"O aplicativo é bom, aparece algumas informações minhas, porém não tem todas as informações de vacinas e consultas, acredito que ainda irão arrumar. Por enquanto ainda 3 incompleto.",3,70.0.4,0
508,2021-01-22 10:35:25,"Seria interessante estar disponível o registro de nossos atendimentos, como também o histórico de vacinação.",3,70.0.6,0
509,2021-01-22 10:01:04,"Não estou conseguindo acessar com a minha conta, toda hora dando erro.",3,70.0.6,0
510,2021-01-22 00:24:53,Ainda com poucas informações,3,70.0.5,0
511,2021-01-21 23:09:41,"Meu avô tem 80 anos e mesmo sendo do grupo prioritário no app está aparecendo que ele não está autorizado a tomar a vacina, como devo proceder?! Será que falta algum dado ou realmente não é a hora dele, devo ir a uma unidade de saúde?",3,70.0.5,5
512,2021-01-21 16:44:08,"Um bug já está para iniciar o acesso, coloquei meus dados pessoais/ INSS e pedem envio do código por email mas quando volto do e-mail pra colar o código a janela fecha e preciso retornar ao início do acesso",3,70.0.5,2
514,2021-01-20 19:24:33,"Deixo aqui minha primeira experiência em utilizar o cartão do SUS Virtual, acabei de passar no posto de saúde, exigiram o cartão, apresentei o virtual e alegaram que não era "" Tão Válido "" pelo fato de não exibir a seguinte informação 👇 * ( DATA DE NASCIMENTO ) * Mas o que me estranha é que a data de nascimento também bem no RG quando entreguei. E mesmo assim alegaram que tinha que apresentar o cartão do SUS impresso 🤦🏻‍♂️ e disse q da próxima vez que eu voltar ao P.A tenho que trazer em mãos",3,70.0.4,2
515,2021-01-20 14:10:33,"O aplicativo é bom, no entanto está deslogando sozinho várias vezes consecutivas, o que prejudica MUITO o uso fluído do app, prejudicando demais os usuários",3,70.0.4,0
516,2021-01-20 11:37:18,"1. Acesse a página de início e informe seu CPF 2. Valide informações básicas, como data de nascimento e filiação 3. Crie uma senha com letras maiúsculas, minúsculas, números e símbolos 4. Ao ser redirecionado, informe seu número de celular para receber um código de confirmação 3. Aceite a autorização de uso de dados pessoais 5. Aceite os termos de uso 6. Veja sua página com histórico de atendimentos, exames, consultas, doações e recebimento de medicamentos",3,70.0.4,0
517,2021-01-20 11:21:05,Gostei muito bom.,3,70.0.4,0
518,2021-01-19 20:33:34,Kd a atualização no que diz respeito a vacinação sobre covid?,3,70.0.4,0
519,2021-01-19 19:51:12,"Te ""desloga"" (perde conexão) muito rápido e te pede seu login e senha....",3,70.0.3,0
520,2021-01-19 16:29:29,"Fica avisando o tempo todo que a sessão expirou mas não expirou, é só clicar em cancelar e continuar usando, consertem isso..",3,70.0.4,0
521,2021-01-19 09:09:23,não está aparecendo as vacinas,3,70.0.4,0
522,2021-01-18 23:30:58,Como faço para excluir cadastro no App? Alguém sabe me informar como posso excluir meu cadastro no app,3,70.0.4,0
523,2021-01-18 15:42:55,"O APP não é acessível para pessoas com deficiência visual, e que usam leitor de tela. Ler tudo inglês. Arrumem isso por favor, pois também somos cidadãos e temos direito a informação e saúde.",3,70.0.4,2
524,2021-01-17 20:19:23,"Eu tenho um cartão SUS físico com um número de inscrição diferente daquele que me foi atribuído pelo app Conect SUS. Seria interessante que o aplicativo permitisse que o usuário digitasse seu número de inscrição pré existente, para evitar duplicidade de cadastro.",3,70.0.4,1
525,2021-01-16 17:01:14,Não está entrando mais o registro de IMC,3,70.0.4,0
526,2021-01-15 11:46:29,Eu não me lembro minha senha é tentei trocar mais troquei de número de celular como posso alterar o número para fazer outra senha.,3,70.0.4,0
527,2021-01-15 00:58:34,Sem dados,3,70.0.4,0
529,2021-01-14 23:14:10,Instável,3,70.0.4,0
530,2021-01-14 20:07:54,"Muito legal, porém minhas vacinas e as da minha filha não estão atualizadas.",3,70.0.4,0
531,2021-01-14 19:52:05,Tive problemas para fazer login e meu histórico não aparece.,3,70.0.4,0
532,2021-01-14 18:14:33,"Na versão para iPhone é possível adicionar o cartão ao Apple Wallet. Por que no Android isso não é possível.l? Existem dezenas de aplicativos Wallet, inclusive da própria Google.",3,70.0.4,1
533,2021-01-14 17:45:38,Como faço para baixar um app pra minha mãe no mesmo celular ( meu)?,3,70.0.4,0
534,2021-01-14 17:10:51,"Consegui logar depois de um tempo...Mas não tem informações de nada, resumindo o que estado fez até agora com os dados de vacinação, nada...",3,70.0.4,1
536,2021-01-14 13:27:44,"O aplicativo deveria ter uma parte da carteirinha de vacinação que ja tomamos, assim ficaria mais fácil de ter um controle e saberíamos quais ainda falta tomar",3,70.0.4,0
537,2021-01-10 23:55:02,"Acesso somente com gov.br, pode melhorar.",3,70.0.4,0
538,2021-01-10 01:16:56,"Só dá para salvar a frente da carteirinha do SUS, o verso não aparece a opção de salvar! Arrumem isso.",3,70.0.4,0
539,2021-01-09 14:00:35,Uma ótima iniciativa! Quanto ao uso do aplicativo acho complicado ter que ficar logando a cada abertura do aplicativo.,3,70.0.4,1
540,2021-01-07 00:57:07,Depois de muitas tentativas o SMS chegou.,3,70.0.4,0
541,2021-01-06 18:49:34,"Frequentemente fica pedindo login, não mantém a sessão. Estando na tela principal, se eu tocar no botão de voltar, ao invés de fechar o app, ele retorna para a tela de explicação de boas vindas e não sai mais dela. Apenas tocando no botão home é que consigo sair do app",3,70.0.4,33
542,2021-01-04 12:25:42,Melhorando,3,70.0.4,0
543,2020-12-31 07:03:56,"O horário do log de acessos está adiantado em 1 hora. A relação de maternidades não está atualizada. Sugiro destacar o endereço dos hospitais e postos de atendimento na tela, pois no Google Maps não aparece o endereço completo, incluindo a cidade, obrigando traçar uma rota para se ter o endereço completo visível. Com a mudança do registro, não trouxe o histórico de atendimentos. Sugiro agrupar as vacinas pelos grupos ilustrados nos ícones para facilitar a consulta e a verificação.",3,70.0.4,323
544,2020-12-29 20:27:03,Aguardo melhorias! 👍🏽😌,3,70.0.4,0
545,2020-12-28 14:36:47,"O app deve ser atualizado junto as unidades Básicas de Saúde para uma melhor experiência. Muito legal pois informa as datas de consultas, só falta conseguir marcar !",3,70.0.4,18
546,2020-12-18 13:40:56,As fotos do perfil ficam de cabeça para baixo. Não dá de fazer o download da parte de trás do cartão sus para poder imprimir.,3,70.0.4,2
548,2020-12-15 23:20:49,Não aparece as vacinas aplicadas. Nem do meu filho.,3,70.0.3,0
549,2020-12-15 03:19:41,Nada funciona..aaff,3,70.0.3,0
550,2020-12-14 20:40:46,Não tem a opção Irmão/Irmã,3,70.0.3,0
551,2020-12-14 16:54:48,"Acabei de baixar o app, fui ver meu histórico, tem um exame de raiva solicitado por um profissional de Rio de Janeiro, obs moro em Mato Grosso, sai do app entrei de novo sumiu tudo e_e",3,70.0.3,0
554,2020-12-07 16:39:51,"Digitar senha toda vez.... Coloquem opção de abrir com digital, ou deixem o app logado.",3,70.0.3,0
555,2020-12-04 19:50:36,Não responde precisamente dado mensagens frequentes de erro.,3,70.0.3,0
556,2020-12-02 17:44:01,"Os dados nunca São atualizados, todas as informações, como informações de exames, cadastros em posto de saúde local, de vacina, não mostra.",3,70.0.3,3
557,2020-12-01 00:24:06,"Logo após logar, fiz uma busca por serviços de urgência onde moro atualmente (RN)e me deparei com o resultado...Pc assistência técnica - concertos de instrumentos musicais...não estou relatando isso para condenar o app, mas sim para uma crítica construtiva de melhoramento e maior atenção, visto que estamos falando de saúde e confiabilidade. Creio eu que farão o devido ajuste no app... Obrigado.",3,70.0.3,135
558,2020-11-26 19:39:22,Nhe,3,70.0.3,0
559,2020-11-26 16:55:23,Não consigo imprimir as vacinas,3,70.0.3,0
560,2020-11-23 00:27:09,Não é bom não consigo ver exames nenhum e tá mal atualizado pede toda hora para ligar não gostei....,3,70.0.3,1
561,2020-11-14 09:55:16,"O App em si não é ruim tem várias opções que seriam úteis ao cidadão, se funcionassem, mas o próprio Sus não é integrado a internet corretamente, uma atualização simples e útil séria disponibilizar o cartão sus off line, trabalho com saúde pública em uma região isolada e já vi a necessidade de conexão desse App ser um problema várias vezes",3,70.0.3,74
562,2020-11-13 09:25:22,"O IMC não está editando certo, tento botar 115kg mas sai 11,5kg e não tem como editar",3,70.0.3,0
564,2020-11-06 15:21:09,Meus agendamentos já marcados sumiram esperando confirmação sumiram?,3,70.0.3,0
565,2020-11-02 17:23:48,Não tem como fechar o APP!,3,70.0.3,0
566,2020-10-30 14:33:02,Onde faz pra pedir o cartão sus DIGITAL eu perdi o meu impresso,3,70.0.3,0
