,date,content,score,version,thumbs
4599,2019-11-20 22:04:16,"não consigo vincular meu filho de 5 meses, coloco o CPF e nda aparece, já tentei fazer um cadastro pra ele, porém ao logar informa: Ocorreu um erro tente novamente mais tarde, já tentei várias vezes e nda! Deveria informar o motivo do erro! Já vou desinstalar, pois não serviu pra nda!",1,50.0.9,9
4600,2019-11-20 21:26:08,"Horrivel, não consigo acessa a conta",1,50.0.9,0
4601,2019-11-20 15:58:47,"Erro, só isso que acontece no app",1,50.0.9,0
4602,2019-11-20 06:33:25,"Não é possível atualizar o cadastro, meu e-mail está errado.",1,50.0.9,247
4603,2019-11-19 16:06:28,"Boa tarde, baixei o app , na hora consegui visualizar algumas informações, agora retorna informações não disponíveis em todas as consultas, muito instável está plataforma e o app não entrega o que promete! .mais seriedade com o povo!",1,50.0.9,9
4604,2019-11-18 08:36:42,Nunca usei o app e aparece que eu ja possuo conta,1,50.0.9,0
4605,2019-11-17 22:44:08,"Dá muita volta. Digitei várias vezes o Cpf, finalizei o cadastro mas não obteve resultado.",1,50.0.9,2
4606,2019-11-16 10:26:35,"Não está fazendo login, fica falando que ocorreu um erro, para tentar mais tarde! Faz mais de 15 dias q estou tentando e nada",1,50.0.9,0
4607,2019-11-14 10:25:04,"Está dando erro na hora de logar. Está ocorrendo tanto pelo aplicativo no celular, quanto pelo computador. Impossível entrar com senha e CPF.",1,50.0.8,10
4608,2019-11-13 14:15:16,Nao achei meu histórico,1,50.0.8,0
4609,2019-11-13 11:27:59,"Baixei, instalei, não funciona. Erro 503, e não sai disso, não importa a função que eu selecione. Nem consigo informar meu CPF, mesmo erro.",1,50.0.8,0
4611,2019-11-13 07:49:02,"Assim como o site: NÃO FUNCIONA. Não faz login, não sei pra que serve esse app então",1,50.0.8,0
4612,2019-11-12 21:40:56,"Não é possível acesar o cartão do SUS sem conexão com a internet, é preciso logar cada vez que abre o aplicativo. Isso deixa o acesso difícil em uma ocasião urgente.",1,41.0.3,1
4614,2019-11-07 23:28:04,Eu não consigo nem marcar consulta. Quero saber o por quê? Aparece que eu não estou cadastrada em nenhuma unidade básica de saúde,1,50.0.8,0
4615,2019-11-07 19:15:22,Não consigo usar. Não reconhece meus dados. Com isso não consigo sair do app,1,50.0.8,0
4616,2019-11-06 11:20:31,"A sessão fica expirando todo dia, é muito inconveniente. Quando precisamos usar, precisa ficar usando senha novamente, as vezes nem a senha funciona, só trocando a senha.",1,50.0.7,1
4617,2019-11-06 10:24:45,Não funciona... Só dá erro e pede para tentar outra hora... Já estou dois dias tentando e nada...,1,50.0.7,0
4618,2019-11-05 17:20:10,"nova atualizaçao nao agradou,anterior estava bem melhor,eu controlava minhas avaliaçoes nutricionais,peso,glicose,medicaçoes,pressao etc..e nessa atualizaçao removeram esse modo de controle pelo usuario..quando melhorarem eu reinstalo o app..por hr desinstalando pq oq ele tem eu recebo direto pelo email.",1,50.0.7,1
4621,2019-10-31 21:11:27,"Coloquei meu CPF, email e Telefone, e aí disseram que meu e-mail já era cadastrado, impossível, eu nunca vi esse aplicativo. E aí começaram a me pedir muita informação pessoal....Não gostei m, tô fora. Não tô conseguindo postar, nas vou dar uma estrela e aí ele deixa postar...",1,50.0.7,2
4623,2019-10-30 09:45:06,As informações sobre consultas não condiz com a realidade. Nunca houve e nem tem como haver várias consultas simultaneamente. E a cada atualização a hora mudava. Na parte de medicamentos só consta um único registro. Todas as outras medicações que foram dispensadas não estão registradas.,1,50.0.7,4
4624,2019-10-30 08:03:24,"Não entendo criar um aplicativo se ele não serve pra nada, não consegui ver minha consultas também não consegui agendar uma, enfim o app e horrível.",1,50.0.5,1
4625,2019-10-29 19:42:51,Não consigo entrar. Fora que foi muito difícil se cadastrar. E agora não consigo fazer longin.,1,50.0.7,1
4626,2019-10-29 15:18:00,"Proposta boa porém, a prefeitura do município de SP utiliza o sistema siga que não conversa com o cadsus (incrível), aí quando você vai numa ubs e faz o primeiro cadastro, te dão um cartão com um número que não existe na base do cadsus. Após 4 meses do nasci de meu filho, simplesmente não tenho um número cns, não consigo logar nesse aplicativo e por instrução do suporte, deveria ir numa ubs pedir para gerar o número cns, a informação dada foi que eles não tem acesso ao cadsus.",1,50.0.7,0
4627,2019-10-29 13:20:22,Não funciona e é muito pesado no aparelho,1,50.0.7,0
4628,2019-10-25 15:17:33,"Cheio de bugs e falhas, toda vez que tento acompanhar a fila de transplante da erro. Não vale nenhuma estrela.",1,50.0.7,2
4630,2019-10-25 01:54:48,"Não acessa, já troquei a senha várias vezes mesmo assim não acessa.",1,50.0.7,0
4631,2019-10-24 17:05:14,"Não consta o histórico corretamente, nem minhas vacinas. Diz que não tenho cadastro em nenhuma unidade da atenção básica, sendo que sou Agente de Saúde e eu mesma transferi o cadastro para a residência atual. Precisa de melhorias.",1,50.0.7,2
4633,2019-10-23 21:57:10,Já instalei a 3 dias e não consigo entrar. Dá erro a todo instante.,1,50.0.7,0
4636,2019-10-23 00:34:02,Não consegui usar. O app é lento demais e dá erro de página de login não encontrada . Parece um app amador ou fake.,1,50.0.7,3
4637,2019-10-22 16:54:38,"Não consigo mais acessar minhas informações. Não é possível recuperar minha senha porque diz que não há nem telefone, nem email cadastrados para o envio da mensagem de verificação. Tentei criar uma nova conta para adicionar email e telefone mas também diz ser impossível porque meu CPF já está cadastrado. 🤷 Alguém pode me ajudar?",1,50.0.7,0
4638,2019-10-22 14:52:14,Não consigo acesso,1,50.0.7,0
4639,2019-10-22 13:44:15,não consegue mostrar as vacinas que tomei,1,50.0.7,0
4640,2019-10-21 13:53:14,"Desde quando instalei o aplicativo não consigo ter acesso a nada que diz respeito a mim na área da saúde,não aparece nada ....por favor ne ,arrumem isso ,caso continue sem poder ter acesso a nada vou desinstalar",1,50.0.7,2
4641,2019-10-21 13:45:43,Péssimo! Que vergonha!!!🙄,1,50.0.7,0
4643,2019-10-20 07:21:39,"Estou alterando minha opniao Depois que o app atualizou nao tive mais acesso aos meus dados Sempre aparece uma mensagem de errro Ja desistalei 4 vezes ja fiz limpeza de cache e tudo mais Lamentavel ! Sempre aparece a mensagem Ocorreu um erro, tente novamente mais tarde Esse mais tarde ja fazem mais de 15 dias que nao consigo acessar o app",1,50.0.7,2
4644,2019-10-20 01:56:11,"PÉSSIMO, O SERVIÇO É RUIM ATÉ POR APLICATIVO. TODA HORA TEM QUE FAZER LOGIN PARA ENTRAR E SEMPRE O SERVIÇO NÃO ESTAR DISPONÍVEL",1,50.0.7,0
4645,2019-10-19 10:32:05,Bom dia gostaria de saber pq nao aparece as vacinas ?,1,50.0.7,0
4647,2019-10-18 00:32:33,"Já tem 3 dias que baixei o aplicativo não consigo acessar só dá erro tente mais tarde,",1,50.0.7,0
4648,2019-10-17 13:23:34,Não consegui me atender,1,50.0.7,0
4649,2019-10-14 21:53:50,"Parece que ao entrar no aplicativo tô tentando marcar uma consulta, por que nunca dá, nunca tá disponível. Nem o aplicativo funciona, parabéns!!!",1,50.0.7,6
4651,2019-10-11 10:20:53,"O aplicativo já foi bom, abriamos e tínhamos o tal número que é o exigido em qualquer consulta. Agora para abrir, toda vez precisa de senha e bla bla.. Pelo menos para o cartão deveria ser mais prático. O Vê lá vamos arrumar esta parte.",1,50.0.7,2
4652,2019-10-10 07:00:00,Não tem como fazer para criança sem cpf !!! Muito ruim,1,50.0.7,0
4653,2019-10-09 15:27:13,"Não está servindo pra nada. Cadastrei meu cartão físico do SUS para ser virtual, e o número inserido pelo sistema é diferente do físico, agora não tem como editar os dados e o aplicativo está totalmente inútil.",1,50.0.7,15
4654,2019-10-09 14:03:05,Não consigo acessar.A senha só dá acesso ao meu INSS.,1,50.0.7,0
4655,2019-10-08 13:02:29,"Não vejo a necessidade de ter esse aplicativo, não mostra nada, nem tem essas opções consultas o histórico médico, as queixas do paciente , as consultas ode foram, o diagnóstico do médico, se tem alergia, as doenças do paciente e etc... falta muito pra esse aplicativo ser efetivo e funcional, , sem contar que vc tem que ir até uma unidade pra atualizar dados e colocar certas informações como as vacinas e etc... sendo que eles tem uma má vontade terrível de fazer isso!",1,50.0.6,12
4656,2019-10-08 06:20:14,"Não gostei do novo modelo do app, achava o anterior melhor, pois tinha a avaliação nutricional que esse novo não tem... Tem coisas boas porém deveria complementar com algumas coisas do anterior. Além do mais, toda vez que entro no app preciso fazer login e isso é chato",1,50.0.6,3
4657,2019-10-06 20:49:28,eu instalei mais não consigo entrar da erro,1,50.0.7,0
4658,2019-10-05 12:56:09,"Problemas ao logar no app, Não permanece logado.",1,50.0.7,0
4659,2019-10-04 09:36:04,Lixo de app não consigo cadastrar minha filha como membro da família por que não entra ...só consigo botar de uma app ridículo não aparece nada que eu quero,1,50.0.7,1
4661,2019-10-03 12:56:58,"Pode-se dizer que nao funciona nada, porque a unica coisa q ele consegue mostrar sao algumas consultas feitas, porem mostra a data do dia q vc acessar o app p todas consultas, então, nem p lembrar quando foi a data q vc foi ao medico ele serve. Este app nao tem utilidade.",1,50.0.6,3
4662,2019-10-03 11:51:58,"Já fiz o cadatro, porém dá erro na página.",1,50.0.7,0
4663,2019-10-03 07:48:00,Está dando erro sempre que tento adicionar um membro da família,1,50.0.7,0
4664,2019-10-03 07:04:06,não sei se o app é bom porque estou ha um dia tentando fazer o cadastro.....sistema muuuito lento no cadstro demora mais de 5 mn pra aparecer um numero digitado. muito lento mesmo e demora muuuito pra fazer o cadastro. reserve um dia so pra digitar o cpf,1,50.0.6,1
4665,2019-10-03 00:10:50,"Já poderiam colocar a opção de agendar as consultas, seria muito melhor assim",1,50.0.6,0
4667,2019-10-02 13:42:50,Olá o App tem algum poblema eu não cosigo me cadastrar ao digitar o cpf no quarto número o App completa sozinho por outro número que não é o meu...O fazer??????,1,50.0.6,0
4668,2019-10-02 11:00:56,Não estou conseguindo usar o aplicativo ele entra na página inicial pede meu cpf e senha. Assim q eu confirmo ele entra em outra página constando erro😐,1,50.0.6,1
4669,2019-10-01 23:16:14,Nao consigo entrar no meu cadastro sempre da erro,1,50.0.6,0
4670,2019-10-01 15:05:12,"Fui no posto de saúde do Jaçanã para retirar o remédio a funcionária falou para mim que o número não é esse e não me deu remédio, e falou que esse aplicativo é falso que não existe aplicativo do cartão do SUS",1,50.0.6,1
4671,2019-09-30 20:12:44,"Esse aplicativo para ser ruim, precisa melhorar bastante! Com bugs!! Só pude incluir no meu cadastro a minha esposa, mas simplesmente não funciona quando tento adicionar minha filha!",1,50.0.6,1
4672,2019-09-30 10:16:11,Não acessa,1,50.0.6,0
4673,2019-09-29 16:06:53,"Muito desapontada com o aplicativo, após cadastro e longa, muito longa espera, vários icones de serviços e nenhuma informação da minha utilização. Desperdício de tempo e dinheiro do cidadão, o que é uma pena!",1,50.0.6,3
4676,2019-09-25 15:28:21,Aplicativo lixo não serve de nada,1,50.0.6,0
4677,2019-09-25 14:59:55,"Não consigo ver meus atendimentos(consultas e exames) pois uso a bastante tempo(inclusive operei no 13/09) e não consigo cadastrar meus remédios, não está acrescentando nada), muito ruim👎",1,50.0.6,2
4678,2019-09-25 10:57:39,"Horrivel, odiei, detestei,",1,50.0.6,0
4680,2019-09-21 01:14:42,"Eu não consigo me cadastrar, quando digito o cpf autmaticamente vem numeros que não digitei e quando consigo finalizar , pede pra mim marcar que não sou um robô, vem as figuras marco, mas sem sucesso, pois aparece tudo de novo com as fuguras. Ai que chatice, estou pra excluir esse app, não consigo nada🤡",1,50.0.6,4
4681,2019-09-20 19:31:06,"Eu acho ridículo a necessidade de ir a um posto de saúde para validar meu endereço e assim validar o cartão do SUS para que o mesmo passe a funcionar efetivamente, os atendentes dos postos de saúde morrem de preguiça de fazerem a validação...",1,50.0.6,57
4683,2019-09-19 10:03:52,Bom dia estou tentando acessar o sistema a dois dias e aparece uma mensagem de erro que pede para tentar mais tarde. É toda vez que tento a mensagem se repete.,1,50.0.6,6
4684,2019-09-18 09:33:57,"Na hora de cadastrar nunca passa fica toda hora pedindo pra confirmar se eu não sou um robô, do q adianta fazer um aplicativo que só ocupa memória no celular e não funciona.",1,50.0.5,1
4688,2019-09-17 08:06:26,"Depois que atualizou o app não abre mais, dá erro. Consertem,porque não tem como usar",1,50.0.5,0
4689,2019-09-15 15:04:53,Horrível,1,50.0.5,0
4690,2019-09-14 12:25:31,Instalei o programa mas descobri que meu cpf esta vinculado a outra carteirinha do sus pq tem dados que nao conferem medicamentos retirados em outro estado que nao fui eu quem fez eoutros erros . Tudo errado . Desinstalando ....,1,50.0.5,1
4692,2019-09-12 13:11:27,Digito CPF e senha e nunca entra... manda tentar mais tarde. Nunca consegui acessar as informações!,1,50.0.3,0
4693,2019-09-11 22:58:36,"Fui até a unidade de saúde para atualizar minhas vacinas e solicitei a funcionária que atualizasse minhas vacinas, informei sobre o aplicativo de início ela desconhecia mas depois que mostrei o aplicativo ela registou minhas vacinas do cartão no sistema, mas isso já faz 2 semanas, liguei no número 136 opção 8 conforme descrito no aplicavo mas a atendente parece que caiu de paraquedas assim como a profissional da saúde que me atendeu no centro de imunização. Qual a função do app??",1,50.0.5,27
4694,2019-09-11 22:57:40,"Nenhuma das minhas informações de saúde aparecem, nunca atualiza. Deveria haver uma integração entre o serviço de saúde e o aplicativo, bem como um treinamento dos profissionais. No papel tudo é lindo.",1,50.0.5,1
4695,2019-09-11 15:35:11,"Consegui fazer o cadastro e confirma-lo pelo código que enviaram via SMS, mas na hora de logar o reCAPTHA não funciona direito (não aparece o campo para marcar, ""eu não sou um robo"") e o sistema não permite o login.",1,50.0.5,1
4698,2019-09-10 15:51:17,"App nao dar acesso a nenhuma informação, sempre retorna a tela inicial.",1,50.0.5,1
4699,2019-09-10 14:25:10,"O aplicativo não mostra meu histórico, esse app era para ser realmente útil ou apenas uma enganação?",1,50.0.5,1
4701,2019-09-09 15:54:45,Não presta ! Funciona igual o SUS a pessoa more e não consegue abri,1,50.0.5,0
4702,2019-09-09 14:53:23,Agira so falta os neus atendimentos aparecerrem nesse app... Quem que vai alimentar meus procedimentos realizados???,1,50.0.5,0
4703,2019-09-08 22:48:47,Não gostei tiraram a opção de imprimir.,1,50.0.5,0
4704,2019-09-08 01:18:56,"Caiu no meu conceito. Antes funcionava bem, agora não abre nem acesso a senha... Desenvolvedores, por favor, tá na hora de levar seus empregos a sério.",1,50.0.5,1
4705,2019-09-07 16:53:32,Poderia ter um numero de verdade pois obque tem ninguém atende vou no mwdico e diz que tenho 4 numero de sus lixo de app nem o número do sus ele consegui acertar nao vale de nada a ideia e boa mas as funcionalidades nao funcionam nada.,1,50.0.5,1
4706,2019-09-07 11:51:08,Aplicativo horrível assim como a saúde nesse país... precisa melhorar muito viu... nota 0...,1,50.0.5,0
4707,2019-09-07 06:35:38,Depois da atualização so da pra acessar o cartão do SUS se tiver internet ficou muito baia pois nem sempre temos internet a atualização de antes dava pra acessar sem internet,1,50.0.5,1
4708,2019-09-06 14:31:16,Pra que serve isso mesmo?,1,50.0.5,0
4709,2019-09-05 12:53:22,"Não funciona, o acesso é horrível e apesar da dinâmica ser ótima e o fácil uso, vc não consegue logar a conta, então que adianta ter o aplicativo?...",1,50.0.5,1
4710,2019-09-05 12:10:45,"Como tudo que é do governo, aplicativo não funciona como devia, testei no wi fi e 4g ,e não abre nem pra por a senha , mas garanto que pagaram uma fortuna pra fazer algo tão ruim, e possivelmente muito mais do que vale pra alguém ganhar as custas do nosso dinheiro, vai brasillll",1,50.0.5,18
4711,2019-09-04 13:26:43,Não consigo fechar o aplicativo depois de usar. Me obriga a reiniciar o celular,1,50.0.5,0
4712,2019-09-03 16:50:53,"Pessimo nao consigo acessar meu cartão do sus, ai vc vai em recuperar senha e so t dar a opção de dados prividenciariarios para confirmar, vou confirmar o que se nunca contribui ai fica dando usuario nao achado que eu saiba é um app de saude nao de aposentadoria, resolvam isso com a nova atualizaçao ficou pessimo.",1,40.9.0.0.0,0
4713,2019-09-03 11:41:50,"Ocorreu um erro ao iniciar a cessão e disso não sai. Ótimo, serviu de infeite na lista de aplicativos.",1,50.0.5,1
4714,2019-09-03 11:00:52,Está mostrando um número diferente do meu cartão SUS.,1,50.0.5,0
4715,2019-09-03 10:36:47,Simplesmente da erro toda vez que vou efetuar login,1,41.0.3,0
4716,2019-09-02 21:54:39,"App com problema, coloco os dados e porém tá com Erro e não abre nada..",1,50.0.5,0
4717,2019-09-02 14:42:28,Está dando erro. Nao da pra entrar,1,50.0.5,0
4718,2019-09-02 12:40:08,Nao funciona.,1,50.0.5,0
4720,2019-09-01 16:02:24,"Consta outro numero de cartao SUS, dados errados!!",1,3.0.5,0
4721,2019-09-01 11:46:27,"Seia ótimo se eu conseguisse acessar minha conta, mas sempre fica dando erro.",1,50.0.4,0
4722,2019-09-01 09:26:59,Nao funciona a pagina a qual o aplicativo encaminha.,1,50.0.5,0
4723,2019-09-01 07:23:31,"Não faz login, já fiz recadastramento da senha umas 10 vezes e não funciona",1,50.0.5,0
4724,2019-08-31 21:56:57,"Última atualizacao (primeira com logo do novo governo) apagou todos os dados do antigo App. Mais de um ano com registro de peso e imc, médicos de referencia.... tudo apagado. O mal do Brasil é destruir o que funcionava e começar do zero ao invés de melhorar o que já existe.",1,50.0.5,7
4725,2019-08-31 17:15:19,Depois de instalado e cadastrada a senha não foi mais reconhecida. Recadastrada nova senha através do link fornecido pelo sistema também não foi reconhecida. Seria um bom App se funcionasse.,1,50.0.5,3
4726,2019-08-31 03:01:42,Só estão lançadas 4 vacinas minhas e mais nada: Nenhuma consulta que fiz nem consegui abrir para tentar ver agendamentos. A ideia é boa mas precisa ser aperfeiçoado.,1,50.0.5,1
4727,2019-08-30 16:32:11,Não esta fazendo login,1,50.0.5,0
4728,2019-08-30 13:39:11,"Era ótimo, depois das últimas atualizações ficou horrível.",1,41.0.3,0
4729,2019-08-30 13:18:56,Eu nao consigo fazer o cadastro arrumem isso que eu coloquei as informações corretas.,1,50.0.5,0
4730,2019-08-30 09:42:56,"O app nao funciona, ha dias tento acessar a aba minha saúde e só dá erro. Infelizmente não atende as necessidades.",1,50.0.5,1
4731,2019-08-30 05:48:18,"Atualização pessima, os dados que estavam cadastro na versão anterior, foram perdido, informações consideravel importante: como tipagem sanguínea, telefones de familiares em caso de acidente essas informações são suma importância, não tem mais o cartão sus digital, nem cadastro de medicamentos, etc, etc péssimo aplicativo.",1,50.0.5,0
4732,2019-08-29 20:47:41,"Não consigo ter acesso, coloquei o login e a senha mas não funciona",1,50.0.5,0
4733,2019-08-29 19:20:30,"A atualização deixou o app péssimo. O que houve com o cartão virtual do SUS? alguns aplicativos atualizam para melhorar, esse atualizou parar piorar.",1,50.0.5,1
4735,2019-08-29 01:21:40,"Não consigo logar, toda vez que preencho os dados do login e dou enter ele volta pra página do login. 😑",1,50.0.5,1
4736,2019-08-28 05:18:35,"Toda vez que saio do aplicativo, para entrar novamente, tem que colocar o e-mail e a senha do .Gov, muito chato, ele apaga os dados, ficou pior, no início era melhor.",1,50.0.5,1
4737,2019-08-27 21:09:56,"Não atende as espectativas. Não tem nada referente a saúde, marcação de consultas, exames e acompanhamento....precisa melhorar pra atender a população.",1,50.0.5,1
4738,2019-08-26 12:34:15,Aplicativo vive bugado,1,50.0.5,0
4739,2019-08-26 12:06:48,Não funciona,1,50.0.5,0
4740,2019-08-26 11:49:25,Toda vez que tento entrar da erro. Não consigo acessar nada.,1,50.0.4,0
4741,2019-08-26 11:47:48,"não funciona, tudo que você clica só dá erro",1,50.0.5,0
4742,2019-08-26 07:27:13,"A ideia do aplicativo é maravilhosa, porém está muito mal executada, está repleto de bugs, um deles é que aparece um monte de lançamentos realizados no mesmo dia que você faz login, porém nenhum desses lançamentos existem.",1,50.0.5,12
4744,2019-08-24 10:21:00,"Faz uma atualização pra depois não ter mais acesso. Corrigam o bug de vcs, a senha está correta mas o app acusa que não. Redefine a senha e dá erro e diz que tá errada. Do que serve o app agora? Só fazem bobagem mesmo.",1,50.0.5,2
4745,2019-08-24 09:37:38,"A nova versão apagou o EXCELENTE histórico Meus Exames, que eu utilizava para mostrar para todos os médicos... Peço que retomem esse recurso e recuperem os dados antigos.",1,50.0.4,0
4746,2019-08-24 07:18:43,voltem com a avaliação nutricional.,1,50.0.4,0
4747,2019-08-23 17:30:33,Já abri até reclamação no ministério da saúde mas sem sucesso. o número que o aplicativo apresenta é diferente do número registrado no posto. o que inviabiliza o uso da aplicação.,1,50.0.4,1
4748,2019-08-23 16:46:35,Teclado do celular fixa mais louco que drogado na Cracolândia.,1,50.0.4,0
4750,2019-08-23 03:33:04,Acertar os detalhes,1,40.9.0.0.0,0
4751,2019-08-22 15:38:52,"Péssimo a todo momento Tem que digitar o CPF e senha, não atualiza nada . Péssimo Péssimo!!!",1,50.0.4,0
4752,2019-08-22 14:33:05,Esse programa e uma falta de respeito. É mais uma irresponsabilidade do governo federal para com a população. Eu nunca consegui entrar nesse app. Sempre sai uma mensagem que ocorreu um erro.,1,50.0.4,1
4754,2019-08-21 21:08:27,"Não estou conseguindo acessar minha conta, esta dando erro todo momento",1,50.0.4,0
4755,2019-08-21 16:13:02,€£¥₩sei lar nota 0,1,50.0.4,0
4756,2019-08-21 13:54:59,Não mostra mais o cartão do sus como no antigo Essa atualização esta muito fraca,1,50.0.4,0
4757,2019-08-21 09:32:51,Gostei mais da versão anterior,1,50.0.4,0
4758,2019-08-20 22:12:26,Péssimo eu me cadrastei mais só diz que ta usuário inválido,1,50.0.4,0
4759,2019-08-20 21:38:23,"ainda não consigo dar estrelas pq não consigo nada no App! Não vi até agora a finalidade ,tem as opções porém nenhuma funciona pra mim , não consigo marcar consulta nem nada . E o número 136 quando liga da inexistente .Vou aguardar uns dois dias , quando eu puder usar vou avaliar novamente",1,50.0.4,4
4760,2019-08-20 21:05:42,não estou conseguindo acessar pois toda vez que eu tento entrar da erro e pede para tentar mais tarde ja ate desinstalei e instalei de novo e nada. Por favor resolvam.,1,50.0.4,0
4761,2019-08-20 19:21:32,"instalei o app mas todas as vezes que tento acessar recebo a informação de senha inválida. cadastrei nova senha, mas a mensagem não muda. desinstalar essa inutilidade agora",1,50.0.4,1
4762,2019-08-20 12:34:26,no meu aplicativo do digisus está constando informações no meu cartão Nacional do sus consulta que não corresponde a nenhum profissional médico do centro de saude Camargos não aparece informações de vacina administrada,1,50.0.1,0
4763,2019-08-20 10:25:33,não tem nada de ultiu !,1,50.0.4,0
4764,2019-08-20 09:38:09,"Banco de dados totalmente desatualizado... Na verdade não encontrei nenhuma informação de atendimento no SUS, propaganda enganosa.",1,41.0.3,3
4765,2019-08-19 11:09:37,"O aplicativo é pessimo...nao sei oq e pior se ir na ubs ou esse aplicativo ,estou tentando acessar a horas toda vez da erro ...pessimo",1,50.0.4,0
4766,2019-08-19 09:34:33,"simplesmente fuderan o aplicativo depois dessa atualização, então desinstalando até voltar a um aplicativo de funcionalidade verdadeira",1,50.0.3,1
4767,2019-08-19 00:00:46,"Cancei, não aguento mais, toda vez que vou acessar da senha invadida, O APP só serve para fazer o usuário perder a paciência, desisto desinstalei chega.",1,50.0.4,16
4768,2019-08-18 16:44:13,"ficou horrível na nova atualização , não aparece mais o cartão",1,50.0.4,0
4769,2019-08-16 11:47:32,não consigo cadastra o cpf,1,50.0.4,0
4770,2019-08-15 18:15:15,"Horrível. Desculpa aos desenvolvedores mas o aplicativo simplesmente nao abre, ja desinstalei e instalei dnv e nao consigo nem entrar.",1,50.0.4,0
4772,2019-08-15 10:31:17,alguem pode me dizer como faço pra visualizar meu cartão depois dessa nova atualização??!,1,50.0.4,0
4773,2019-08-14 22:44:39,"App não serve para nada, ficou pior do que já era, não aparece o histórico de consultas entre outras coisas, principalmente não aparece o cartão do SUS mais. Desinstalei e não recomendo.",1,50.0.3,0
4774,2019-08-14 17:10:30,Nao serve pra nada. Todas consultas e exames do ano passado nao aparecem mais.,1,50.0.3,0
4775,2019-08-14 02:27:11,"Eu não consigo acessar, criei a conta e não consigo entrar. Fica dando erro várias vezes. Concertem isso por favor. Por enquanto não gosto do app.",1,50.0.3,1
4776,2019-08-13 20:26:35,"O primeiro era melhor,pois esse não funciona off line",1,50.0.3,0
4777,2019-08-13 19:35:34,programa fake para roubar dados,1,50.0.3,0
4778,2019-08-12 12:28:36,péssimo. sempre dar falha. Não se consegue fazer nada no app.,1,50.0.3,0
4779,2019-08-11 23:51:23,boa noite eu gostaria de saber porque não está pegando como deve pega PESSOAL? eu tenho uma marcação na fila de espera e não está morando nada e nen das minhas consultas antigas não mostra nada espero que resolva esse problema pramim pode da 5* ok pessoal?,1,50.0.3,0
4780,2019-08-10 21:02:36,"Essa última atualização simplesmente tirou a única funcionalidade que esse app tinha q era mostrar uma via digital do cartão do SUS, porque o resto nada funciona. Péssimo!",1,50.0.3,1
4781,2019-08-10 10:59:17,"não gostei dessa atualização eu só queria o número do cartão do SUS pra ter ele sempre comigo e agora tem que entra com cpf colocar senha. Só queria o número do cartão do SUS como a outra versão só era clicar no cartão e mostrava ,simples assim.",1,50.0.3,1
4783,2019-08-10 04:58:17,Acabei de atualizar o app e quando tento logar aperece a mensagen de erro e pede para tentar mais tarde.,1,50.0.3,0
4784,2019-08-09 15:30:00,nao aparecem as consultas marcadas 😒,1,50.0.3,0
4785,2019-08-09 13:56:47,"depois dessa atualização o app ficou horrivel, muito menos sensitivo, desorganizado e menos ultilidades, pioro, lamentável estão desteuindo o app.",1,50.0.3,1
4786,2019-08-09 13:19:01,"antes de atualizar co seguia ver minhas consultas agendada, porem agora parece que piorou tudo",1,50.0.3,1
4787,2019-08-07 09:08:14,"Essa atualização ficou horrível, não consigo mais visualizar o cartão do sus.",1,50.0.3,1
4788,2019-08-06 22:54:28,Lamentável gastar tanto em um app e apos esta ultima atualização nao dar para ver ou ter acesso a carterinha digital o app mostra o QR cout e male male a numeração e pegando medicamento utilizando a carterinha fisica ou a digital nao tem acesso aos medicamentos e as vacinas em plena era digital um app nao dar para visualizar os itens em questão. espero assim melhoras e se liga no 136 nao dar acesso ao atendentes para nos orientar para o app.,1,50.0.3,1
4789,2019-08-06 10:32:20,"Atualizei, desde então, nao consigo logar no no app.",1,50.0.3,0
4790,2019-08-06 09:24:13,depois que atualizei não estou conseguindo ter o mesmo acesso como o antigo. 😥,1,50.0.3,1
4791,2019-08-06 07:08:09,"que raiva não consigo pelo app recuperar minha senha, não consigo clicar na opção SMS nem email, e a opção de confirmar dados não executa.",1,50.0.3,1
4792,2019-08-05 20:54:57,Estou tentando logar no aplicativo mas não estou conseguindo. coloco meu cpf e senha e dá erro. O que faço?,1,50.0.3,0
4793,2019-08-05 14:37:23,"muito ruim depois da atualizacao, não consigo visualizar meu cartão do sus e o cod quando é lido não abre nada",1,50.0.3,1
4795,2019-08-05 07:35:56,"Fui na UBS Jardim Celeste para atualizar minha lista de vacinas e não faziam idéia que app era esse, SUS é o sistema único de saúde com vários sistemas diferentes",1,50.0.2,1
4797,2019-08-03 22:10:09,Não aparece mais o cartão virtual. como faz pra ver e baixar,1,50.0.3,1
4798,2019-08-03 20:38:15,"Não aparece as informações de consultas e filas de espera, apesar de eu estar em uma. Diz que não sou cadastrada.",1,50.0.3,2
4799,2019-08-03 13:01:09,"Muitas opções, mas quase nada funcionam, quando o fizeram já deveria estar todos os itens cadastrados e no sistema do app, totalmente sem serventia, que pena. Essa atualização de 30/07, não melhorou nada, não tem como cadastrar UPA e Posto de Saúde próximo, pois o que está cadastrado no app estão com seus nomes incompletos e não tem como saber. Cada atualização fica pior.",1,50.0.3,68
4800,2019-08-03 10:04:31,"o app fica só dando erro tente mais tarde , igualmente o sus normal . percebi que não muda nada do sus mesmo e app.",1,50.0.3,2
